x_center_lon,y_center_lat,x_min_lon,y_min_lat,x_max_lon,y_max_lat,scale,saliency
10.091666666666667, 34.108333333333334, 10.05, 34.06666666666666, 10.133333333333333, 34.15, 5, 5526
10.125, 34.19166666666666, 10.083333333333332, 34.15, 10.166666666666668, 34.233333333333334, 5, 5504
10.125, 34.025, 10.083333333333332, 33.983333333333334, 10.166666666666668, 34.06666666666666, 5, 5484
10.175, 33.94166666666666, 10.133333333333333, 33.9, 10.216666666666667, 33.983333333333334, 5, 5415
10.258333333333333, 33.875, 10.216666666666667, 33.833333333333336, 10.3, 33.916666666666664, 5, 5226
10.375, 33.775, 10.333333333333332, 33.733333333333334, 10.416666666666668, 33.81666666666666, 5, 5170
10.175, 34.108333333333334, 10.133333333333333, 34.06666666666666, 10.216666666666667, 34.15, 5, 5026
10.208333333333334, 34.24166666666667, 10.166666666666668, 34.2, 10.25, 34.28333333333333, 5, 5026
10.458333333333334, 33.74166666666667, 10.416666666666668, 33.7, 10.5, 33.78333333333333, 5, 5021
10.341666666666667, 33.858333333333334, 10.3, 33.81666666666666, 10.383333333333333, 33.9, 5, 4946
10.208333333333334, 34.025, 10.166666666666668, 33.983333333333334, 10.25, 34.06666666666666, 5, 4932
10.791666666666666, 33.55833333333334, 10.75, 33.516666666666666, 10.833333333333332, 33.6, 5, 4912
11.958333333333334, 33.108333333333334, 11.916666666666668, 33.06666666666666, 12.0, 33.15, 5, 4887
10.825, 33.825, 10.783333333333333, 33.78333333333333, 10.866666666666667, 33.86666666666667, 5, 4787
10.941666666666666, 33.80833333333334, 10.9, 33.766666666666666, 10.983333333333334, 33.85, 5, 4757
10.541666666666666, 33.725, 10.5, 33.68333333333334, 10.583333333333332, 33.766666666666666, 5, 4725
11.875, 33.141666666666666, 11.833333333333332, 33.1, 11.916666666666668, 33.18333333333334, 5, 4645
10.291666666666666, 33.95833333333333, 10.25, 33.916666666666664, 10.333333333333332, 34.0, 5, 4630
10.258333333333333, 34.15833333333333, 10.216666666666667, 34.11666666666667, 10.3, 34.2, 5, 4566
10.458333333333334, 33.825, 10.416666666666668, 33.78333333333333, 10.5, 33.86666666666667, 5, 4560
10.291666666666666, 34.24166666666667, 10.25, 34.2, 10.333333333333332, 34.28333333333333, 5, 4470
10.291666666666666, 34.04166666666667, 10.25, 34.0, 10.333333333333332, 34.083333333333336, 5, 4393
10.541666666666666, 33.80833333333334, 10.5, 33.766666666666666, 10.583333333333332, 33.85, 5, 4361
10.625, 33.75833333333333, 10.583333333333332, 33.71666666666667, 10.666666666666668, 33.8, 5, 4303
11.308333333333334, 33.25833333333333, 11.266666666666666, 33.21666666666667, 11.35, 33.3, 5, 4281
10.375, 33.94166666666666, 10.333333333333332, 33.9, 10.416666666666668, 33.983333333333334, 5, 4275
10.408333333333333, 34.358333333333334, 10.366666666666667, 34.31666666666666, 10.45, 34.4, 5, 4263
11.791666666666666, 33.175, 11.75, 33.13333333333333, 11.833333333333332, 33.21666666666667, 5, 4251
11.225, 33.25833333333333, 11.183333333333334, 33.21666666666667, 11.266666666666666, 33.3, 5, 4235
11.258333333333333, 34.75833333333333, 11.216666666666667, 34.71666666666667, 11.3, 34.8, 5, 4227
10.375, 34.275, 10.333333333333332, 34.233333333333334, 10.416666666666668, 34.31666666666666, 5, 4192
11.425, 33.29166666666667, 11.383333333333333, 33.25, 11.466666666666667, 33.333333333333336, 5, 4181
11.958333333333334, 33.19166666666666, 11.916666666666668, 33.15, 12.0, 33.233333333333334, 5, 4161
10.808333333333334, 33.641666666666666, 10.766666666666666, 33.6, 10.85, 33.68333333333334, 5, 4143
10.341666666666667, 34.15833333333333, 10.3, 34.11666666666667, 10.383333333333333, 34.2, 5, 4126
10.491666666666667, 34.425, 10.45, 34.38333333333333, 10.533333333333333, 34.46666666666667, 5, 4121
10.458333333333334, 33.90833333333333, 10.416666666666668, 33.86666666666667, 10.5, 33.95, 5, 4088
11.575, 33.24166666666667, 11.533333333333333, 33.2, 11.616666666666667, 33.28333333333333, 5, 4066
6.041666666666666, 33.95833333333333, 6.0, 33.916666666666664, 6.083333333333333, 34.0, 5, 4045
10.375, 34.025, 10.333333333333332, 33.983333333333334, 10.416666666666668, 34.06666666666666, 5, 4023
11.875, 33.225, 11.833333333333332, 33.18333333333334, 11.916666666666668, 33.266666666666666, 5, 4020
11.658333333333333, 33.24166666666667, 11.616666666666667, 33.2, 11.7, 33.28333333333333, 5, 3972
10.125, 34.275, 10.083333333333332, 34.233333333333334, 10.166666666666668, 34.31666666666666, 5, 3935
10.541666666666666, 33.891666666666666, 10.5, 33.85, 10.583333333333332, 33.93333333333334, 5, 3935
10.625, 33.84166666666667, 10.583333333333332, 33.8, 10.666666666666668, 33.88333333333333, 5, 3928
11.025, 33.50833333333333, 10.983333333333334, 33.46666666666667, 11.066666666666666, 33.55, 5, 3922
11.741666666666667, 33.25833333333333, 11.7, 33.21666666666667, 11.783333333333333, 33.3, 5, 3899
10.491666666666667, 34.34166666666667, 10.45, 34.3, 10.533333333333333, 34.38333333333333, 5, 3818
11.508333333333333, 33.325, 11.466666666666667, 33.28333333333333, 11.55, 33.36666666666667, 5, 3798
10.291666666666666, 33.79166666666667, 10.25, 33.75, 10.333333333333332, 33.833333333333336, 5, 3791
10.958333333333334, 35.575, 10.916666666666668, 35.53333333333333, 11.0, 35.61666666666667, 5, 3785
10.575, 34.45833333333333, 10.533333333333333, 34.416666666666664, 10.616666666666667, 34.5, 5, 3771
10.458333333333334, 33.99166666666667, 10.416666666666668, 33.95, 10.5, 34.03333333333333, 5, 3760
10.958333333333334, 33.391666666666666, 10.916666666666668, 33.35, 11.0, 33.43333333333334, 5, 3754
