x_center_lon,y_center_lat,x_min_lon,y_min_lat,x_max_lon,y_max_lat,scale,saliency
32.55833333333334, 29.758333333333333, 32.516666666666666, 29.71666666666667, 32.6, 29.8, 5, 5702
32.575, 29.675, 32.53333333333333, 29.633333333333333, 32.61666666666667, 29.71666666666667, 5, 5561
32.474999999999994, 29.691666666666666, 32.43333333333333, 29.65, 32.516666666666666, 29.733333333333334, 5, 5500
35.925, 27.075, 35.88333333333333, 27.03333333333333, 35.96666666666667, 27.116666666666667, 5, 5460
34.891666666666666, 29.391666666666666, 34.85, 29.35, 34.93333333333334, 29.433333333333334, 5, 5437
32.44166666666666, 29.59166666666667, 32.4, 29.55, 32.483333333333334, 29.633333333333333, 5, 5434
32.59166666666667, 29.59166666666667, 32.55, 29.55, 32.63333333333333, 29.633333333333333, 5, 5388
34.858333333333334, 29.308333333333334, 34.81666666666666, 29.266666666666666, 34.9, 29.35, 5, 5347
32.55833333333334, 29.84166666666667, 32.516666666666666, 29.8, 32.6, 29.883333333333333, 5, 5317
32.608333333333334, 29.508333333333333, 32.56666666666666, 29.46666666666667, 32.65, 29.55, 5, 5298
35.475, 31.458333333333336, 35.43333333333334, 31.416666666666668, 35.516666666666666, 31.5, 5, 5292
32.525, 29.508333333333333, 32.483333333333334, 29.46666666666667, 32.56666666666666, 29.55, 5, 5268
32.641666666666666, 29.425, 32.6, 29.383333333333333, 32.68333333333333, 29.46666666666667, 5, 5239
32.69166666666666, 29.34166666666667, 32.65, 29.3, 32.733333333333334, 29.383333333333333, 5, 5195
34.825, 29.225, 34.78333333333333, 29.183333333333334, 34.86666666666667, 29.266666666666666, 5, 5180
35.475, 31.541666666666664, 35.43333333333334, 31.5, 35.516666666666666, 31.583333333333332, 5, 5143
32.70833333333333, 29.258333333333333, 32.666666666666664, 29.21666666666667, 32.75, 29.3, 5, 5059
34.79166666666667, 29.141666666666666, 34.75, 29.1, 34.833333333333336, 29.183333333333334, 5, 5029
35.50833333333333, 31.641666666666666, 35.46666666666667, 31.6, 35.55, 31.683333333333334, 5, 5002
35.858333333333334, 27.15833333333333, 35.81666666666666, 27.116666666666667, 35.9, 27.2, 5, 4977
35.54166666666667, 24.041666666666664, 35.5, 24.0, 35.583333333333336, 24.083333333333332, 5, 4949
34.75833333333333, 29.058333333333334, 34.71666666666667, 29.016666666666666, 34.8, 29.1, 5, 4919
32.724999999999994, 29.175, 32.68333333333333, 29.133333333333333, 32.766666666666666, 29.21666666666667, 5, 4903
32.79166666666667, 29.258333333333333, 32.75, 29.21666666666667, 32.833333333333336, 29.3, 5, 4900
32.70833333333333, 29.008333333333333, 32.666666666666664, 28.96666666666667, 32.75, 29.05, 5, 4875
32.80833333333334, 29.175, 32.766666666666666, 29.133333333333333, 32.85, 29.21666666666667, 5, 4809
32.74166666666667, 29.09166666666667, 32.7, 29.05, 32.78333333333333, 29.133333333333333, 5, 4794
34.75833333333333, 28.975, 34.71666666666667, 28.933333333333334, 34.8, 29.016666666666666, 5, 4783
32.90833333333333, 29.125, 32.86666666666667, 29.083333333333332, 32.95, 29.166666666666668, 5, 4744
32.75833333333333, 28.925, 32.71666666666667, 28.883333333333333, 32.8, 28.96666666666667, 5, 4737
34.09166666666667, 27.875, 34.05, 27.833333333333332, 34.13333333333333, 27.916666666666668, 5, 4706
34.725, 28.891666666666666, 34.68333333333334, 28.85, 34.766666666666666, 28.933333333333334, 5, 4700
32.775, 29.34166666666667, 32.733333333333334, 29.3, 32.81666666666666, 29.383333333333333, 5, 4680
32.99166666666667, 29.058333333333334, 32.95, 29.016666666666666, 33.03333333333333, 29.1, 5, 4679
33.075, 28.975, 33.03333333333333, 28.933333333333334, 33.11666666666667, 29.016666666666666, 5, 4665
32.825, 29.09166666666667, 32.78333333333333, 29.05, 32.86666666666667, 29.133333333333333, 5, 4645
32.79166666666667, 29.008333333333333, 32.75, 28.96666666666667, 32.833333333333336, 29.05, 5, 4632
33.90833333333333, 26.875, 33.86666666666667, 26.833333333333332, 33.95, 26.916666666666668, 5, 4608
34.70833333333333, 28.808333333333334, 34.666666666666664, 28.766666666666666, 34.75, 28.85, 5, 4602
32.90833333333333, 29.041666666666664, 32.86666666666667, 29.0, 32.95, 29.083333333333332, 5, 4548
35.94166666666666, 27.15833333333333, 35.9, 27.116666666666667, 35.983333333333334, 27.2, 5, 4544
32.99166666666667, 28.975, 32.95, 28.933333333333334, 33.03333333333333, 29.016666666666666, 5, 4533
32.84166666666667, 28.875, 32.8, 28.833333333333332, 32.88333333333333, 28.916666666666668, 5, 4526
33.09166666666667, 28.891666666666666, 33.05, 28.85, 33.13333333333333, 28.933333333333334, 5, 4522
33.108333333333334, 28.475, 33.06666666666666, 28.433333333333334, 33.15, 28.516666666666666, 5, 4520
32.358333333333334, 30.34166666666667, 32.31666666666666, 30.3, 32.4, 30.383333333333333, 5, 4505
34.925, 29.475, 34.88333333333333, 29.433333333333334, 34.96666666666667, 29.516666666666666, 5, 4499
32.94166666666666, 28.641666666666666, 32.9, 28.6, 32.983333333333334, 28.683333333333334, 5, 4476
34.79166666666667, 28.15833333333333, 34.75, 28.116666666666667, 34.833333333333336, 28.2, 5, 4437
33.175, 28.391666666666666, 33.13333333333333, 28.35, 33.21666666666667, 28.433333333333334, 5, 4433
33.09166666666667, 28.808333333333334, 33.05, 28.766666666666666, 33.13333333333333, 28.85, 5, 4430
34.70833333333333, 28.725, 34.666666666666664, 28.683333333333334, 34.75, 28.766666666666666, 5, 4429
33.04166666666667, 28.558333333333334, 33.0, 28.516666666666666, 33.083333333333336, 28.6, 5, 4420
33.224999999999994, 28.308333333333334, 33.18333333333333, 28.266666666666666, 33.266666666666666, 28.35, 5, 4411
32.875, 28.958333333333336, 32.833333333333336, 28.916666666666668, 32.916666666666664, 29.0, 5, 4409
32.891666666666666, 28.791666666666664, 32.85, 28.75, 32.93333333333333, 28.833333333333332, 5, 4396
33.19166666666666, 28.475, 33.15, 28.433333333333334, 33.233333333333334, 28.516666666666666, 5, 4392
33.00833333333333, 28.891666666666666, 32.96666666666667, 28.85, 33.05, 28.933333333333334, 5, 4388
33.125, 28.725, 33.083333333333336, 28.683333333333334, 33.166666666666664, 28.766666666666666, 5, 4373
33.25833333333333, 28.391666666666666, 33.21666666666667, 28.35, 33.3, 28.433333333333334, 5, 4373
34.875, 28.141666666666666, 34.833333333333336, 28.1, 34.916666666666664, 28.183333333333334, 5, 4343
33.125, 28.558333333333334, 33.083333333333336, 28.516666666666666, 33.166666666666664, 28.6, 5, 4341
33.025, 28.641666666666666, 32.983333333333334, 28.6, 33.06666666666666, 28.683333333333334, 5, 4327
32.974999999999994, 28.725, 32.93333333333333, 28.683333333333334, 33.016666666666666, 28.766666666666666, 5, 4322
32.50833333333333, 29.608333333333334, 32.46666666666667, 29.566666666666666, 32.55, 29.65, 5, 4319
32.925, 28.875, 32.88333333333333, 28.833333333333332, 32.96666666666667, 28.916666666666668, 5, 4312
32.474999999999994, 29.775, 32.43333333333333, 29.733333333333334, 32.516666666666666, 29.816666666666666, 5, 4303
33.00833333333333, 28.808333333333334, 32.96666666666667, 28.766666666666666, 33.05, 28.85, 5, 4301
34.325, 27.975, 34.28333333333333, 27.933333333333334, 34.36666666666667, 28.016666666666666, 5, 4295
34.00833333333333, 27.941666666666666, 33.96666666666667, 27.9, 34.05, 27.983333333333334, 5, 4293
34.175, 27.84166666666667, 34.13333333333333, 27.8, 34.21666666666667, 27.883333333333333, 5, 4293
