x_center_lon,y_center_lat,x_min_lon,y_min_lat,x_max_lon,y_max_lat,scale,saliency
141.27499999999998, 43.358333333333334, 141.23333333333332, 43.31666666666666, 141.31666666666666, 43.4, 5, 5332
141.24166666666667, 43.275, 141.2, 43.233333333333334, 141.28333333333333, 43.31666666666666, 5, 5216
141.15833333333333, 43.24166666666667, 141.11666666666667, 43.2, 141.2, 43.28333333333333, 5, 5166
141.30833333333334, 43.44166666666666, 141.26666666666668, 43.4, 141.35, 43.483333333333334, 5, 5132
141.55833333333334, 43.95833333333333, 141.51666666666668, 43.916666666666664, 141.6, 44.0, 5, 4782
141.19166666666666, 43.358333333333334, 141.15, 43.31666666666666, 141.23333333333332, 43.4, 5, 4720
141.35833333333335, 43.358333333333334, 141.31666666666666, 43.31666666666666, 141.4, 43.4, 5, 4647
141.59166666666667, 44.04166666666667, 141.55, 44.0, 141.63333333333333, 44.083333333333336, 5, 4615
141.22500000000002, 43.44166666666666, 141.18333333333334, 43.4, 141.26666666666668, 43.483333333333334, 5, 4582
141.075, 43.275, 141.03333333333333, 43.233333333333334, 141.11666666666667, 43.31666666666666, 5, 4504
141.29166666666669, 43.525, 141.25, 43.483333333333334, 141.33333333333334, 43.56666666666666, 5, 4414
141.70833333333331, 44.625, 141.66666666666666, 44.583333333333336, 141.75, 44.666666666666664, 5, 4409
141.47500000000002, 43.925, 141.43333333333334, 43.88333333333333, 141.51666666666668, 43.96666666666667, 5, 4394
141.69166666666666, 44.54166666666667, 141.65, 44.5, 141.73333333333332, 44.583333333333336, 5, 4368
143.10833333333335, 44.59166666666667, 143.06666666666666, 44.55, 143.15, 44.63333333333333, 5, 4342
141.59166666666667, 44.125, 141.55, 44.083333333333336, 141.63333333333333, 44.166666666666664, 5, 4333
143.60833333333335, 44.325, 143.56666666666666, 44.28333333333333, 143.65, 44.36666666666667, 5, 4310
143.95833333333331, 42.79166666666667, 143.91666666666666, 42.75, 144.0, 42.833333333333336, 5, 4297
143.50833333333333, 44.358333333333334, 143.46666666666667, 44.31666666666667, 143.55, 44.4, 5, 4290
143.02499999999998, 44.641666666666666, 142.98333333333332, 44.6, 143.06666666666666, 44.68333333333334, 5, 4259
141.675, 44.45833333333333, 141.63333333333333, 44.416666666666664, 141.71666666666667, 44.5, 5, 4258
143.19166666666666, 44.54166666666667, 143.15, 44.5, 143.23333333333332, 44.583333333333336, 5, 4232
141.70833333333331, 44.70833333333333, 141.66666666666666, 44.666666666666664, 141.75, 44.75, 5, 4227
143.75833333333333, 44.275000000000006, 143.71666666666667, 44.233333333333334, 143.8, 44.31666666666667, 5, 4220
142.925, 44.725, 142.88333333333333, 44.68333333333334, 142.96666666666667, 44.766666666666666, 5, 4198
143.425, 44.40833333333333, 143.38333333333333, 44.36666666666667, 143.46666666666667, 44.45, 5, 4194
143.84166666666667, 44.24166666666667, 143.8, 44.2, 143.88333333333333, 44.28333333333333, 5, 4186
140.69166666666666, 42.49166666666667, 140.65, 42.45, 140.73333333333332, 42.53333333333333, 5, 4176
141.10833333333335, 43.358333333333334, 141.06666666666666, 43.31666666666666, 141.15, 43.4, 5, 4166
142.84166666666667, 44.79166666666667, 142.8, 44.75, 142.88333333333333, 44.833333333333336, 5, 4157
143.34166666666667, 44.45833333333333, 143.3, 44.416666666666664, 143.38333333333333, 44.5, 5, 4147
140.60833333333335, 42.49166666666667, 140.56666666666666, 42.45, 140.65, 42.53333333333333, 5, 4122
141.29166666666669, 43.608333333333334, 141.25, 43.56666666666666, 141.33333333333334, 43.65, 5, 4119
143.95833333333331, 44.20833333333333, 143.91666666666666, 44.166666666666664, 144.0, 44.25, 5, 4116
140.75833333333333, 40.94166666666666, 140.71666666666667, 40.9, 140.8, 40.983333333333334, 5, 4110
141.575, 44.20833333333333, 141.53333333333333, 44.166666666666664, 141.61666666666667, 44.25, 5, 4097
140.52499999999998, 42.49166666666667, 140.48333333333332, 42.45, 140.56666666666666, 42.53333333333333, 5, 4095
143.875, 42.74166666666667, 143.83333333333334, 42.7, 143.91666666666666, 42.78333333333333, 5, 4056
141.50833333333333, 44.04166666666667, 141.46666666666667, 44.0, 141.55, 44.083333333333336, 5, 4010
