x_center_lon,y_center_lat,x_min_lon,y_min_lat,x_max_lon,y_max_lat,scale,saliency
-86.70833333333334, 41.925, -86.75, 41.88333333333333, -86.66666666666667, 41.96666666666667, 5, 4500
-87.725, 42.25833333333333, -87.76666666666667, 42.21666666666667, -87.68333333333334, 42.3, 5, 4497
-87.17500000000001, 41.74166666666667, -87.21666666666667, 41.7, -87.13333333333334, 41.78333333333333, 5, 4477
-87.09166666666667, 41.75833333333333, -87.13333333333334, 41.71666666666667, -87.05, 41.8, 5, 4435
-87.25833333333333, 41.75833333333333, -87.3, 41.71666666666667, -87.21666666666667, 41.8, 5, 4427
-86.79166666666666, 41.875, -86.83333333333333, 41.833333333333336, -86.75, 41.916666666666664, 5, 4382
-87.725, 42.34166666666667, -87.76666666666667, 42.3, -87.68333333333334, 42.38333333333333, 5, 4369
-86.64166666666667, 42.00833333333333, -86.68333333333334, 41.96666666666667, -86.6, 42.05, 5, 4362
-87.85833333333333, 44.74166666666667, -87.9, 44.7, -87.81666666666666, 44.78333333333333, 5, 4350
-87.74166666666667, 44.875, -87.78333333333333, 44.833333333333336, -87.7, 44.916666666666664, 5, 4338
-87.34166666666667, 41.80833333333334, -87.38333333333334, 41.766666666666666, -87.3, 41.85, 5, 4336
-84.04166666666666, 45.575, -84.08333333333333, 45.53333333333333, -84.0, 45.61666666666667, 5, 4316
-87.00833333333333, 41.79166666666667, -87.05, 41.75, -86.96666666666667, 41.833333333333336, 5, 4313
-86.875, 41.84166666666667, -86.91666666666667, 41.8, -86.83333333333333, 41.88333333333333, 5, 4282
-87.65833333333333, 42.175, -87.7, 42.13333333333333, -87.61666666666666, 42.21666666666667, 5, 4265
-84.09166666666667, 45.65833333333333, -84.13333333333334, 45.61666666666667, -84.05, 45.7, 5, 4233
-86.59166666666667, 42.09166666666667, -86.63333333333334, 42.05, -86.55, 42.13333333333333, 5, 4229
-87.25833333333333, 41.84166666666667, -87.3, 41.8, -87.21666666666667, 41.88333333333333, 5, 4216
-87.82499999999999, 43.25833333333333, -87.86666666666666, 43.21666666666667, -87.78333333333333, 43.3, 5, 4211
-87.17500000000001, 41.825, -87.21666666666667, 41.78333333333333, -87.13333333333334, 41.86666666666667, 5, 4169
-84.50833333333333, 45.891666666666666, -84.55, 45.85, -84.46666666666667, 45.93333333333334, 5, 4162
-84.34166666666667, 45.858333333333334, -84.38333333333334, 45.81666666666667, -84.3, 45.9, 5, 4158
-87.42500000000001, 41.80833333333334, -87.46666666666667, 41.766666666666666, -87.38333333333334, 41.85, 5, 4157
-87.80833333333334, 43.141666666666666, -87.85, 43.1, -87.76666666666667, 43.18333333333334, 5, 4148
-87.725, 42.425, -87.76666666666667, 42.38333333333333, -87.68333333333334, 42.46666666666667, 5, 4135
-84.19166666666666, 45.891666666666666, -84.23333333333333, 45.85, -84.15, 45.93333333333334, 5, 4129
-87.35833333333333, 41.891666666666666, -87.4, 41.85, -87.31666666666666, 41.93333333333334, 5, 4123
-84.17500000000001, 45.70833333333333, -84.21666666666667, 45.666666666666664, -84.13333333333334, 45.75, 5, 4122
-85.45833333333334, 45.04166666666667, -85.5, 45.0, -85.41666666666667, 45.083333333333336, 5, 4118
-84.42500000000001, 45.875, -84.46666666666667, 45.833333333333336, -84.38333333333334, 45.916666666666664, 5, 4118
-86.54166666666666, 42.175, -86.58333333333333, 42.13333333333333, -86.5, 42.21666666666667, 5, 4111
-87.64166666666667, 42.25833333333333, -87.68333333333334, 42.21666666666667, -87.6, 42.3, 5, 4107
-86.39166666666667, 42.34166666666667, -86.43333333333334, 42.3, -86.35, 42.38333333333333, 5, 4107
-84.275, 45.725, -84.31666666666666, 45.68333333333334, -84.23333333333333, 45.766666666666666, 5, 4105
-86.45833333333334, 42.24166666666667, -86.5, 42.2, -86.41666666666667, 42.28333333333333, 5, 4091
-87.34166666666667, 41.725, -87.38333333333334, 41.68333333333334, -87.3, 41.766666666666666, 5, 4085
-87.57499999999999, 42.141666666666666, -87.61666666666666, 42.1, -87.53333333333333, 42.18333333333334, 5, 4082
-84.09166666666667, 45.74166666666667, -84.13333333333334, 45.7, -84.05, 45.78333333333333, 5, 4064
-87.475, 41.975, -87.51666666666667, 41.93333333333334, -87.43333333333334, 42.016666666666666, 5, 4060
-86.725, 42.00833333333333, -86.76666666666667, 41.96666666666667, -86.68333333333334, 42.05, 5, 4053
-87.80833333333334, 43.05833333333334, -87.85, 43.016666666666666, -87.76666666666667, 43.1, 5, 4050
-87.775, 44.79166666666667, -87.81666666666666, 44.75, -87.73333333333333, 44.833333333333336, 5, 4049
-87.09166666666667, 41.84166666666667, -87.13333333333334, 41.8, -87.05, 41.88333333333333, 5, 4041
-87.525, 42.05833333333334, -87.56666666666666, 42.016666666666666, -87.48333333333333, 42.1, 5, 4020
-87.80833333333334, 43.34166666666667, -87.85, 43.3, -87.76666666666667, 43.38333333333333, 5, 4014
-87.45833333333334, 41.891666666666666, -87.5, 41.85, -87.41666666666667, 41.93333333333334, 5, 4013
-86.35833333333333, 42.425, -86.4, 42.38333333333333, -86.31666666666666, 42.46666666666667, 5, 4011
-87.25833333333333, 41.675, -87.3, 41.63333333333333, -87.21666666666667, 41.71666666666667, 5, 4004
-84.10833333333333, 45.891666666666666, -84.15, 45.85, -84.06666666666666, 45.93333333333334, 5, 3988
-84.17500000000001, 45.80833333333334, -84.21666666666667, 45.766666666666666, -84.13333333333334, 45.85, 5, 3987
-84.25833333333333, 45.80833333333334, -84.3, 45.766666666666666, -84.21666666666667, 45.85, 5, 3986
-87.725, 42.50833333333333, -87.76666666666667, 42.46666666666667, -87.68333333333334, 42.55, 5, 3981
-86.95833333333334, 41.875, -87.0, 41.833333333333336, -86.91666666666667, 41.916666666666664, 5, 3981
-87.775, 42.94166666666666, -87.81666666666666, 42.9, -87.73333333333333, 42.983333333333334, 5, 3974
-88.375, 46.925, -88.41666666666667, 46.88333333333333, -88.33333333333333, 46.96666666666667, 5, 3937
-86.80833333333334, 41.95833333333333, -86.85, 41.916666666666664, -86.76666666666667, 42.0, 5, 3930
-87.525, 44.975, -87.56666666666666, 44.93333333333334, -87.48333333333333, 45.016666666666666, 5, 3927
-86.32499999999999, 42.50833333333333, -86.36666666666666, 42.46666666666667, -86.28333333333333, 42.55, 5, 3925
-87.50833333333333, 45.09166666666667, -87.55, 45.05, -87.46666666666667, 45.13333333333333, 5, 3918
-87.65833333333333, 44.891666666666666, -87.7, 44.85, -87.61666666666666, 44.93333333333334, 5, 3907
-87.725, 42.59166666666667, -87.76666666666667, 42.55, -87.68333333333334, 42.63333333333333, 5, 3877
-87.39166666666667, 41.975, -87.43333333333334, 41.93333333333334, -87.35, 42.016666666666666, 5, 3847
-88.29166666666666, 46.99166666666667, -88.33333333333333, 46.95, -88.25, 47.03333333333333, 5, 3825
-86.67500000000001, 42.09166666666667, -86.71666666666667, 42.05, -86.63333333333334, 42.13333333333333, 5, 3825
-87.50833333333333, 41.80833333333334, -87.55, 41.766666666666666, -87.46666666666667, 41.85, 5, 3821
-84.59166666666667, 45.90833333333333, -84.63333333333334, 45.86666666666667, -84.55, 45.95, 5, 3820
-87.55833333333334, 41.975, -87.6, 41.93333333333334, -87.51666666666667, 42.016666666666666, 5, 3811
-84.04166666666666, 45.825, -84.08333333333333, 45.78333333333333, -84.0, 45.86666666666667, 5, 3804
-85.45833333333334, 45.125, -85.5, 45.083333333333336, -85.41666666666667, 45.166666666666664, 5, 3803
-86.29166666666666, 42.858333333333334, -86.33333333333333, 42.81666666666666, -86.25, 42.9, 5, 3785
-86.54166666666666, 42.25833333333333, -86.58333333333333, 42.21666666666667, -86.5, 42.3, 5, 3782
-84.89166666666667, 45.825, -84.93333333333334, 45.78333333333333, -84.85, 45.86666666666667, 5, 3781
-88.40833333333333, 43.925, -88.45, 43.88333333333333, -88.36666666666666, 43.96666666666667, 5, 3772
-86.30833333333334, 42.59166666666667, -86.35, 42.55, -86.26666666666667, 42.63333333333333, 5, 3769
-85.15833333333333, 45.44166666666666, -85.2, 45.4, -85.11666666666667, 45.483333333333334, 5, 3767
-87.64166666666667, 42.34166666666667, -87.68333333333334, 42.3, -87.6, 42.38333333333333, 5, 3765
-87.625, 43.94166666666666, -87.66666666666667, 43.9, -87.58333333333333, 43.983333333333334, 5, 3758
-84.65833333333333, 45.80833333333334, -84.7, 45.766666666666666, -84.61666666666667, 45.85, 5, 3748
-87.275, 41.925, -87.31666666666666, 41.88333333333333, -87.23333333333333, 41.96666666666667, 5, 3742
-87.74166666666667, 42.858333333333334, -87.78333333333333, 42.81666666666666, -87.7, 42.9, 5, 3729
-86.275, 42.74166666666667, -86.31666666666666, 42.7, -86.23333333333333, 42.78333333333333, 5, 3718
-87.54166666666666, 41.891666666666666, -87.58333333333333, 41.85, -87.5, 41.93333333333334, 5, 3711
-87.65833333333333, 43.858333333333334, -87.7, 43.81666666666666, -87.61666666666666, 43.9, 5, 3705
-87.74166666666667, 43.425, -87.78333333333333, 43.38333333333333, -87.7, 43.46666666666667, 5, 3699
-87.44166666666666, 42.05833333333334, -87.48333333333333, 42.016666666666666, -87.4, 42.1, 5, 3679
-87.55833333333334, 42.225, -87.6, 42.18333333333334, -87.51666666666667, 42.266666666666666, 5, 3678
-86.625, 42.175, -86.66666666666667, 42.13333333333333, -86.58333333333333, 42.21666666666667, 5, 3673
