x_center_lon,y_center_lat,x_min_lon,y_min_lat,x_max_lon,y_max_lat,scale,saliency
-11.608333333333334, 21.141666666666666, -11.65, 21.1, -11.566666666666666, 21.183333333333334, 5, 5206
-11.741666666666667, 21.325, -11.783333333333333, 21.28333333333333, -11.7, 21.366666666666667, 5, 4904
-10.858333333333334, 21.525, -10.9, 21.483333333333334, -10.816666666666666, 21.566666666666666, 5, 4873
-11.958333333333332, 21.425, -12.0, 21.383333333333333, -11.916666666666666, 21.46666666666667, 5, 4805
-11.691666666666666, 21.09166666666667, -11.733333333333333, 21.05, -11.65, 21.133333333333333, 5, 4797
-11.825, 21.558333333333334, -11.866666666666667, 21.516666666666666, -11.783333333333333, 21.6, 5, 4791
-11.641666666666666, 21.59166666666667, -11.683333333333334, 21.55, -11.6, 21.633333333333333, 5, 4746
-11.958333333333332, 21.508333333333333, -12.0, 21.46666666666667, -11.916666666666666, 21.55, 5, 4717
-11.441666666666666, 21.425, -11.483333333333334, 21.383333333333333, -11.4, 21.46666666666667, 5, 4712
-11.525, 21.225, -11.566666666666666, 21.183333333333334, -11.483333333333334, 21.266666666666666, 5, 4680
-11.741666666666667, 21.558333333333334, -11.783333333333333, 21.516666666666666, -11.7, 21.6, 5, 4655
-11.558333333333334, 21.608333333333334, -11.6, 21.566666666666666, -11.516666666666667, 21.65, 5, 4460
-11.825, 21.208333333333336, -11.866666666666667, 21.166666666666668, -11.783333333333333, 21.25, 5, 4428
-11.058333333333334, 21.508333333333333, -11.1, 21.46666666666667, -11.016666666666667, 21.55, 5, 4398
-11.441666666666666, 21.275, -11.483333333333334, 21.233333333333334, -11.4, 21.316666666666666, 5, 4378
-11.608333333333334, 21.441666666666666, -11.65, 21.4, -11.566666666666666, 21.483333333333334, 5, 4276
-11.875, 21.025, -11.916666666666666, 20.983333333333334, -11.833333333333334, 21.066666666666666, 5, 4267
-11.825, 21.291666666666664, -11.866666666666667, 21.25, -11.783333333333333, 21.333333333333332, 5, 4265
-11.958333333333332, 21.09166666666667, -12.0, 21.05, -11.916666666666666, 21.133333333333333, 5, 4248
-11.958333333333332, 19.725, -12.0, 19.683333333333334, -11.916666666666666, 19.766666666666666, 5, 4187
-11.475000000000001, 21.625, -11.516666666666667, 21.583333333333332, -11.433333333333334, 21.666666666666668, 5, 4181
-11.691666666666666, 21.40833333333333, -11.733333333333333, 21.366666666666667, -11.65, 21.45, 5, 4172
-11.141666666666666, 17.808333333333334, -11.183333333333334, 17.766666666666666, -11.1, 17.85, 5, 4172
-11.691666666666666, 21.175, -11.733333333333333, 21.133333333333333, -11.65, 21.21666666666667, 5, 4169
-11.908333333333333, 21.59166666666667, -11.95, 21.55, -11.866666666666667, 21.633333333333333, 5, 4156
-11.791666666666668, 21.008333333333333, -11.833333333333334, 20.96666666666667, -11.75, 21.05, 5, 4133
-11.725000000000001, 21.641666666666666, -11.766666666666667, 21.6, -11.683333333333334, 21.683333333333334, 5, 4121
-11.358333333333334, 21.275, -11.4, 21.233333333333334, -11.316666666666666, 21.316666666666666, 5, 4091
-11.791666666666668, 21.475, -11.833333333333334, 21.433333333333334, -11.75, 21.516666666666666, 5, 4085
-11.391666666666666, 21.641666666666666, -11.433333333333334, 21.6, -11.35, 21.683333333333334, 5, 4068
-10.941666666666666, 21.491666666666667, -10.983333333333334, 21.45, -10.9, 21.53333333333333, 5, 4051
-11.641666666666666, 21.675, -11.683333333333334, 21.633333333333333, -11.6, 21.71666666666667, 5, 4041
-11.525, 21.425, -11.566666666666666, 21.383333333333333, -11.483333333333334, 21.46666666666667, 5, 4033
-11.958333333333332, 21.175, -12.0, 21.133333333333333, -11.916666666666666, 21.21666666666667, 5, 4000
-11.608333333333334, 21.058333333333334, -11.65, 21.016666666666666, -11.566666666666666, 21.1, 5, 3991
-11.808333333333334, 21.641666666666666, -11.85, 21.6, -11.766666666666667, 21.683333333333334, 5, 3979
-10.658333333333333, 21.558333333333334, -10.7, 21.516666666666666, -10.616666666666667, 21.6, 5, 3977
-7.775, 23.958333333333336, -7.816666666666666, 23.916666666666668, -7.733333333333333, 24.0, 5, 3940
-11.141666666666666, 21.508333333333333, -11.183333333333334, 21.46666666666667, -11.1, 21.55, 5, 3920
-11.891666666666666, 20.875, -11.933333333333334, 20.833333333333332, -11.85, 20.916666666666668, 5, 3916
-11.391666666666666, 17.90833333333333, -11.433333333333334, 17.866666666666667, -11.35, 17.95, 5, 3914
-7.675000000000001, 23.958333333333336, -7.716666666666667, 23.916666666666668, -7.633333333333334, 24.0, 5, 3907
-11.458333333333332, 23.208333333333336, -11.5, 23.166666666666668, -11.416666666666666, 23.25, 5, 3906
-11.358333333333334, 21.441666666666666, -11.4, 21.4, -11.316666666666666, 21.483333333333334, 5, 3892
-11.608333333333334, 21.225, -11.65, 21.183333333333334, -11.566666666666666, 21.266666666666666, 5, 3867
-11.875, 21.125, -11.916666666666666, 21.083333333333332, -11.833333333333334, 21.166666666666668, 5, 3866
-7.675000000000001, 16.375, -7.716666666666667, 16.333333333333332, -7.633333333333334, 16.416666666666668, 5, 3862
-11.225000000000001, 17.791666666666664, -11.266666666666667, 17.75, -11.183333333333334, 17.833333333333332, 5, 3859
-11.708333333333332, 21.008333333333333, -11.75, 20.96666666666667, -11.666666666666666, 21.05, 5, 3857
-10.775, 21.525, -10.816666666666666, 21.483333333333334, -10.733333333333334, 21.566666666666666, 5, 3846
-11.558333333333334, 21.691666666666666, -11.6, 21.65, -11.516666666666667, 21.733333333333334, 5, 3784
