x_center_lon,y_center_lat,x_min_lon,y_min_lat,x_max_lon,y_max_lat,scale,saliency
12.391666666666666, 32.891666666666666, 12.35, 32.85, 12.433333333333334, 32.93333333333334, 5, 5457
12.591666666666667, 32.858333333333334, 12.55, 32.81666666666666, 12.633333333333333, 32.9, 5, 5399
12.308333333333334, 32.90833333333333, 12.266666666666667, 32.86666666666667, 12.35, 32.95, 5, 5397
12.508333333333333, 32.875, 12.466666666666667, 32.833333333333336, 12.55, 32.916666666666664, 5, 5378
12.675, 32.858333333333334, 12.633333333333333, 32.81666666666666, 12.716666666666667, 32.9, 5, 5337
12.758333333333333, 32.858333333333334, 12.716666666666667, 32.81666666666666, 12.8, 32.9, 5, 5245
12.841666666666667, 32.875, 12.8, 32.833333333333336, 12.883333333333333, 32.916666666666664, 5, 5153
12.225000000000001, 32.94166666666666, 12.183333333333334, 32.9, 12.266666666666667, 32.983333333333334, 5, 5104
12.925, 32.891666666666666, 12.883333333333333, 32.85, 12.966666666666667, 32.93333333333334, 5, 5039
13.008333333333333, 32.90833333333333, 12.966666666666667, 32.86666666666667, 13.05, 32.95, 5, 4869
14.525, 32.575, 14.483333333333334, 32.53333333333333, 14.566666666666666, 32.61666666666667, 5, 4788
13.625, 32.875, 13.583333333333334, 32.833333333333336, 13.666666666666666, 32.916666666666664, 5, 4743
12.141666666666666, 32.99166666666667, 12.1, 32.95, 12.183333333333334, 33.03333333333333, 5, 4709
13.091666666666667, 32.94166666666666, 13.05, 32.9, 13.133333333333333, 32.983333333333334, 5, 4682
13.708333333333332, 32.875, 13.666666666666666, 32.833333333333336, 13.75, 32.916666666666664, 5, 4586
14.608333333333334, 32.55833333333334, 14.566666666666666, 32.516666666666666, 14.65, 32.6, 5, 4586
12.591666666666667, 32.94166666666666, 12.55, 32.9, 12.633333333333333, 32.983333333333334, 5, 4580
13.541666666666668, 32.891666666666666, 13.5, 32.85, 13.583333333333334, 32.93333333333334, 5, 4580
12.475, 32.95833333333333, 12.433333333333334, 32.916666666666664, 12.516666666666666, 33.0, 5, 4555
12.391666666666666, 32.975, 12.35, 32.93333333333334, 12.433333333333334, 33.016666666666666, 5, 4532
14.441666666666666, 32.625, 14.4, 32.583333333333336, 14.483333333333334, 32.666666666666664, 5, 4516
12.675, 32.94166666666666, 12.633333333333333, 32.9, 12.716666666666667, 32.983333333333334, 5, 4509
14.441666666666666, 35.891666666666666, 14.4, 35.85, 14.483333333333334, 35.93333333333334, 5, 4486
12.758333333333333, 32.94166666666666, 12.716666666666667, 32.9, 12.8, 32.983333333333334, 5, 4482
12.308333333333334, 32.99166666666667, 12.266666666666667, 32.95, 12.35, 33.03333333333333, 5, 4476
14.741666666666667, 32.525, 14.7, 32.483333333333334, 14.783333333333333, 32.56666666666666, 5, 4467
14.041666666666668, 32.80833333333334, 14.0, 32.766666666666666, 14.083333333333334, 32.85, 5, 4435
13.791666666666668, 32.875, 13.75, 32.833333333333336, 13.833333333333334, 32.916666666666664, 5, 4392
13.175, 32.975, 13.133333333333333, 32.93333333333334, 13.216666666666667, 33.016666666666666, 5, 4391
14.325, 32.70833333333333, 14.283333333333333, 32.666666666666664, 14.366666666666667, 32.75, 5, 4371
13.458333333333332, 32.94166666666666, 13.416666666666666, 32.9, 13.5, 32.983333333333334, 5, 4364
14.125, 32.79166666666667, 14.083333333333334, 32.75, 14.166666666666666, 32.833333333333336, 5, 4346
13.875, 32.858333333333334, 13.833333333333334, 32.81666666666666, 13.916666666666666, 32.9, 5, 4317
12.841666666666667, 32.95833333333333, 12.8, 32.916666666666664, 12.883333333333333, 33.0, 5, 4307
13.958333333333332, 32.84166666666667, 13.916666666666666, 32.8, 14.0, 32.88333333333333, 5, 4307
14.825, 32.50833333333333, 14.783333333333333, 32.46666666666667, 14.866666666666667, 32.55, 5, 4248
12.225000000000001, 33.025, 12.183333333333334, 32.983333333333334, 12.266666666666667, 33.06666666666666, 5, 4242
13.258333333333333, 32.975, 13.216666666666667, 32.93333333333334, 13.3, 33.016666666666666, 5, 4238
13.341666666666667, 32.975, 13.3, 32.93333333333334, 13.383333333333333, 33.016666666666666, 5, 4190
12.925, 32.975, 12.883333333333333, 32.93333333333334, 12.966666666666667, 33.016666666666666, 5, 4173
15.175, 32.175, 15.133333333333333, 32.13333333333333, 15.216666666666667, 32.21666666666667, 5, 4172
12.058333333333334, 33.04166666666667, 12.016666666666667, 33.0, 12.1, 33.083333333333336, 5, 4140
15.275, 32.04166666666667, 15.233333333333334, 32.0, 15.316666666666666, 32.083333333333336, 5, 4133
14.208333333333332, 32.775, 14.166666666666666, 32.733333333333334, 14.25, 32.81666666666666, 5, 4123
15.191666666666666, 32.275, 15.15, 32.233333333333334, 15.233333333333334, 32.31666666666666, 5, 4118
14.408333333333333, 32.70833333333333, 14.366666666666667, 32.666666666666664, 14.45, 32.75, 5, 4078
13.008333333333333, 32.99166666666667, 12.966666666666667, 32.95, 13.05, 33.03333333333333, 5, 4074
14.525, 32.65833333333333, 14.483333333333334, 32.61666666666667, 14.566666666666666, 32.7, 5, 4025
14.908333333333333, 32.50833333333333, 14.866666666666667, 32.46666666666667, 14.95, 32.55, 5, 3966
15.108333333333334, 32.34166666666667, 15.066666666666666, 32.3, 15.15, 32.38333333333333, 5, 3957
13.541666666666668, 32.975, 13.5, 32.93333333333334, 13.583333333333334, 33.016666666666666, 5, 3896
13.625, 32.95833333333333, 13.583333333333334, 32.916666666666664, 13.666666666666666, 33.0, 5, 3882
14.608333333333334, 32.641666666666666, 14.566666666666666, 32.6, 14.65, 32.68333333333334, 5, 3827
14.691666666666666, 32.608333333333334, 14.65, 32.56666666666666, 14.733333333333334, 32.65, 5, 3812
12.141666666666666, 33.075, 12.1, 33.03333333333333, 12.183333333333334, 33.11666666666667, 5, 3762
13.091666666666667, 33.025, 13.05, 32.983333333333334, 13.133333333333333, 33.06666666666666, 5, 3762
14.291666666666668, 32.79166666666667, 14.25, 32.75, 14.333333333333334, 32.833333333333336, 5, 3762
14.991666666666667, 32.49166666666667, 14.95, 32.45, 15.033333333333333, 32.53333333333333, 5, 3746
15.258333333333333, 32.19166666666666, 15.216666666666667, 32.15, 15.3, 32.233333333333334, 5, 3736
13.708333333333332, 32.95833333333333, 13.666666666666666, 32.916666666666664, 13.75, 33.0, 5, 3684
12.558333333333334, 33.025, 12.516666666666666, 32.983333333333334, 12.6, 33.06666666666666, 5, 3639
13.425, 33.025, 13.383333333333333, 32.983333333333334, 13.466666666666667, 33.06666666666666, 5, 3613
14.041666666666668, 32.891666666666666, 14.0, 32.85, 14.083333333333334, 32.93333333333334, 5, 3612
12.641666666666666, 33.025, 12.6, 32.983333333333334, 12.683333333333334, 33.06666666666666, 5, 3576
12.475, 33.04166666666667, 12.433333333333334, 33.0, 12.516666666666666, 33.083333333333336, 5, 3569
12.725, 33.025, 12.683333333333334, 32.983333333333334, 12.766666666666666, 33.06666666666666, 5, 3545
12.041666666666668, 32.875, 12.0, 32.833333333333336, 12.083333333333334, 32.916666666666664, 5, 3532
12.391666666666666, 33.05833333333334, 12.35, 33.016666666666666, 12.433333333333334, 33.1, 5, 3528
15.025, 32.358333333333334, 14.983333333333334, 32.31666666666666, 15.066666666666666, 32.4, 5, 3523
14.525, 35.858333333333334, 14.483333333333334, 35.81666666666666, 14.566666666666666, 35.9, 5, 3514
14.125, 32.875, 14.083333333333334, 32.833333333333336, 14.166666666666666, 32.916666666666664, 5, 3508
13.791666666666668, 32.95833333333333, 13.75, 32.916666666666664, 13.833333333333334, 33.0, 5, 3505
13.875, 32.94166666666666, 13.833333333333334, 32.9, 13.916666666666666, 32.983333333333334, 5, 3502
13.958333333333332, 32.925, 13.916666666666666, 32.88333333333333, 14.0, 32.96666666666667, 5, 3488
14.775, 32.608333333333334, 14.733333333333334, 32.56666666666666, 14.816666666666666, 32.65, 5, 3487
12.125, 32.84166666666667, 12.083333333333334, 32.8, 12.166666666666666, 32.88333333333333, 5, 3482
12.308333333333334, 33.075, 12.266666666666667, 33.03333333333333, 12.35, 33.11666666666667, 5, 3479
15.091666666666667, 32.175, 15.05, 32.13333333333333, 15.133333333333333, 32.21666666666667, 5, 3419
13.241666666666667, 33.05833333333334, 13.2, 33.016666666666666, 13.283333333333333, 33.1, 5, 3413
14.375, 32.79166666666667, 14.333333333333334, 32.75, 14.416666666666666, 32.833333333333336, 5, 3413
14.491666666666667, 32.74166666666667, 14.45, 32.7, 14.533333333333333, 32.78333333333333, 5, 3413
14.975, 32.108333333333334, 14.933333333333334, 32.06666666666666, 15.016666666666666, 32.15, 5, 3404
15.075, 32.475, 15.033333333333333, 32.43333333333334, 15.116666666666667, 32.516666666666666, 5, 3388
15.108333333333334, 32.25833333333333, 15.066666666666666, 32.21666666666667, 15.15, 32.3, 5, 3385
12.808333333333334, 33.04166666666667, 12.766666666666666, 33.0, 12.85, 33.083333333333336, 5, 3384
13.325, 33.05833333333334, 13.283333333333333, 33.016666666666666, 13.366666666666667, 33.1, 5, 3370
14.208333333333332, 32.858333333333334, 14.166666666666666, 32.81666666666666, 14.25, 32.9, 5, 3356
14.858333333333334, 32.59166666666667, 14.816666666666666, 32.55, 14.9, 32.63333333333333, 5, 3349
15.191666666666666, 32.09166666666667, 15.15, 32.05, 15.233333333333334, 32.13333333333333, 5, 3330
15.308333333333334, 32.125, 15.266666666666666, 32.083333333333336, 15.35, 32.166666666666664, 5, 3329
12.041666666666668, 33.125, 12.0, 33.083333333333336, 12.083333333333334, 33.166666666666664, 5, 3321
14.875, 32.225, 14.833333333333334, 32.18333333333334, 14.916666666666666, 32.266666666666666, 5, 3291
14.991666666666667, 32.19166666666666, 14.95, 32.15, 15.033333333333333, 32.233333333333334, 5, 3258
