x_center_lon,y_center_lat,x_min_lon,y_min_lat,x_max_lon,y_max_lat,scale,saliency
17.125, 19.741666666666667, 17.083333333333332, 19.7, 17.166666666666668, 19.78333333333333, 5, 5355
16.84166666666667, 20.075, 16.8, 20.03333333333333, 16.883333333333333, 20.116666666666667, 5, 5093
17.041666666666664, 19.741666666666667, 17.0, 19.7, 17.083333333333332, 19.78333333333333, 5, 5082
16.475, 21.058333333333334, 16.433333333333334, 21.016666666666666, 16.516666666666666, 21.1, 5, 5021
17.058333333333334, 19.825, 17.016666666666666, 19.78333333333333, 17.1, 19.866666666666667, 5, 5020
16.125, 20.65833333333333, 16.083333333333332, 20.616666666666667, 16.166666666666668, 20.7, 5, 4946
15.808333333333334, 21.258333333333333, 15.766666666666666, 21.21666666666667, 15.85, 21.3, 5, 4736
16.65833333333333, 20.058333333333334, 16.616666666666667, 20.016666666666666, 16.7, 20.1, 5, 4717
17.09166666666667, 19.65833333333333, 17.05, 19.616666666666667, 17.133333333333333, 19.7, 5, 4691
12.041666666666668, 21.65833333333333, 12.0, 21.616666666666667, 12.083333333333334, 21.7, 5, 4680
16.675, 20.141666666666666, 16.633333333333333, 20.1, 16.71666666666667, 20.183333333333334, 5, 4654
16.575, 20.09166666666667, 16.53333333333333, 20.05, 16.616666666666667, 20.133333333333333, 5, 4609
12.041666666666668, 21.475, 12.0, 21.433333333333334, 12.083333333333334, 21.516666666666666, 5, 4595
17.958333333333336, 19.625, 17.916666666666668, 19.583333333333332, 18.0, 19.666666666666668, 5, 4595
15.725, 21.491666666666667, 15.683333333333334, 21.45, 15.766666666666666, 21.53333333333333, 5, 4557
15.891666666666666, 21.208333333333336, 15.85, 21.166666666666668, 15.933333333333334, 21.25, 5, 4480
16.108333333333334, 20.575, 16.066666666666666, 20.53333333333333, 16.15, 20.616666666666667, 5, 4394
15.808333333333334, 21.175, 15.766666666666666, 21.133333333333333, 15.85, 21.21666666666667, 5, 4389
17.208333333333336, 19.758333333333333, 17.166666666666668, 19.71666666666667, 17.25, 19.8, 5, 4358
16.625, 19.975, 16.583333333333332, 19.933333333333334, 16.666666666666668, 20.016666666666666, 5, 4325
16.858333333333334, 19.925, 16.816666666666666, 19.883333333333333, 16.9, 19.96666666666667, 5, 4303
17.008333333333333, 19.65833333333333, 16.96666666666667, 19.616666666666667, 17.05, 19.7, 5, 4295
16.008333333333333, 20.875, 15.966666666666667, 20.833333333333332, 16.05, 20.916666666666668, 5, 4289
12.041666666666668, 21.575, 12.0, 21.53333333333333, 12.083333333333334, 21.616666666666667, 5, 4214
16.958333333333336, 19.741666666666667, 16.916666666666668, 19.7, 17.0, 19.78333333333333, 5, 4185
17.725, 22.008333333333333, 17.683333333333334, 21.96666666666667, 17.766666666666666, 22.05, 5, 4175
17.175, 19.59166666666667, 17.133333333333333, 19.55, 17.21666666666667, 19.633333333333333, 5, 4164
15.725, 21.241666666666667, 15.683333333333334, 21.2, 15.766666666666666, 21.28333333333333, 5, 4103
12.041666666666668, 21.391666666666666, 12.0, 21.35, 12.083333333333334, 21.433333333333334, 5, 4082
17.958333333333336, 19.708333333333336, 17.916666666666668, 19.666666666666668, 18.0, 19.75, 5, 4076
16.491666666666667, 20.075, 16.45, 20.03333333333333, 16.53333333333333, 20.116666666666667, 5, 4033
12.125, 21.225, 12.083333333333334, 21.183333333333334, 12.166666666666666, 21.266666666666666, 5, 4023
16.291666666666664, 20.15833333333333, 16.25, 20.116666666666667, 16.333333333333332, 20.2, 5, 4020
17.258333333333333, 19.558333333333334, 17.21666666666667, 19.516666666666666, 17.3, 19.6, 5, 4004
