x_center_lon,y_center_lat,x_min_lon,y_min_lat,x_max_lon,y_max_lat,scale,saliency
9.008333333333333, 19.40833333333333, 8.966666666666667, 19.366666666666667, 9.05, 19.45, 5, 4969
9.091666666666667, 19.40833333333333, 9.05, 19.366666666666667, 9.133333333333333, 19.45, 5, 4665
7.475, 23.924999999999997, 7.433333333333334, 23.883333333333333, 7.516666666666667, 23.966666666666665, 5, 4590
8.941666666666666, 19.491666666666667, 8.9, 19.45, 8.983333333333334, 19.53333333333333, 5, 4553
10.791666666666666, 23.958333333333336, 10.75, 23.916666666666668, 10.833333333333332, 24.0, 5, 4466
9.691666666666666, 18.391666666666666, 9.65, 18.35, 9.733333333333334, 18.433333333333334, 5, 4315
7.241666666666667, 23.725, 7.2, 23.683333333333334, 7.283333333333333, 23.766666666666666, 5, 4281
9.041666666666668, 19.141666666666666, 9.0, 19.1, 9.083333333333334, 19.183333333333334, 5, 4245
9.025, 19.491666666666667, 8.983333333333334, 19.45, 9.066666666666666, 19.53333333333333, 5, 4231
11.408333333333333, 16.075, 11.366666666666667, 16.03333333333333, 11.45, 16.116666666666667, 5, 4218
8.975, 19.325, 8.933333333333334, 19.28333333333333, 9.016666666666666, 19.366666666666667, 5, 4204
8.558333333333334, 20.008333333333333, 8.516666666666666, 19.96666666666667, 8.6, 20.05, 5, 4203
11.291666666666666, 16.041666666666664, 11.25, 16.0, 11.333333333333332, 16.083333333333332, 5, 4195
6.708333333333334, 23.958333333333336, 6.666666666666667, 23.916666666666668, 6.75, 24.0, 5, 4157
6.541666666666666, 23.958333333333336, 6.5, 23.916666666666668, 6.583333333333333, 24.0, 5, 4110
7.108333333333333, 23.241666666666667, 7.066666666666666, 23.2, 7.15, 23.283333333333335, 5, 4100
9.691666666666666, 18.475, 9.65, 18.433333333333334, 9.733333333333334, 18.516666666666666, 5, 4078
9.175, 19.391666666666666, 9.133333333333333, 19.35, 9.216666666666667, 19.433333333333334, 5, 4064
9.675, 18.59166666666667, 9.633333333333333, 18.55, 9.716666666666667, 18.633333333333333, 5, 3962
8.558333333333334, 18.475, 8.516666666666666, 18.433333333333334, 8.6, 18.516666666666666, 5, 3954
10.875, 23.84166666666667, 10.833333333333332, 23.8, 10.916666666666668, 23.883333333333333, 5, 3940
8.608333333333334, 19.90833333333333, 8.566666666666666, 19.866666666666667, 8.65, 19.95, 5, 3917
7.108333333333333, 23.125, 7.066666666666666, 23.083333333333332, 7.15, 23.166666666666668, 5, 3900
9.241666666666667, 19.175, 9.2, 19.133333333333333, 9.283333333333333, 19.21666666666667, 5, 3882
8.608333333333334, 19.075, 8.566666666666666, 19.03333333333333, 8.65, 19.116666666666667, 5, 3872
9.608333333333334, 18.40833333333333, 9.566666666666666, 18.366666666666667, 9.65, 18.45, 5, 3860
10.891666666666666, 23.741666666666667, 10.85, 23.7, 10.933333333333334, 23.783333333333335, 5, 3859
8.491666666666667, 18.875, 8.45, 18.833333333333332, 8.533333333333333, 18.916666666666668, 5, 3822
8.841666666666667, 19.208333333333336, 8.8, 19.166666666666668, 8.883333333333333, 19.25, 5, 3816
6.125, 23.958333333333336, 6.083333333333333, 23.916666666666668, 6.166666666666667, 24.0, 5, 3812
6.391666666666667, 23.558333333333334, 6.35, 23.516666666666666, 6.433333333333334, 23.6, 5, 3809
8.925, 19.40833333333333, 8.883333333333333, 19.366666666666667, 8.966666666666667, 19.45, 5, 3798
8.475, 19.991666666666667, 8.433333333333334, 19.95, 8.516666666666666, 20.03333333333333, 5, 3791
11.408333333333333, 16.358333333333334, 11.366666666666667, 16.316666666666666, 11.45, 16.4, 5, 3690
9.325, 19.358333333333334, 9.283333333333333, 19.316666666666666, 9.366666666666667, 19.4, 5, 3683
6.108333333333333, 23.875, 6.066666666666666, 23.833333333333332, 6.15, 23.916666666666668, 5, 3639
8.541666666666668, 20.09166666666667, 8.5, 20.05, 8.583333333333334, 20.133333333333333, 5, 3629
11.958333333333334, 23.90833333333333, 11.916666666666668, 23.866666666666667, 12.0, 23.95, 5, 3622
7.158333333333333, 23.008333333333333, 7.116666666666667, 22.96666666666667, 7.2, 23.05, 5, 3615
7.108333333333333, 22.925, 7.066666666666666, 22.883333333333333, 7.15, 22.96666666666667, 5, 3612
8.641666666666666, 19.208333333333336, 8.6, 19.166666666666668, 8.683333333333334, 19.25, 5, 3604
9.391666666666666, 19.275, 9.35, 19.233333333333334, 9.433333333333334, 19.316666666666666, 5, 3591
