x_center_lon,y_center_lat,x_min_lon,y_min_lat,x_max_lon,y_max_lat,scale,saliency
62.55833333333334, 25.191666666666666, 62.516666666666666, 25.15, 62.6, 25.233333333333334, 5, 5546
63.275, 25.308333333333334, 63.233333333333334, 25.266666666666666, 63.31666666666666, 25.35, 5, 5545
60.525000000000006, 25.358333333333334, 60.483333333333334, 25.316666666666666, 60.56666666666667, 25.4, 5, 5505
60.825, 25.175, 60.78333333333333, 25.133333333333333, 60.86666666666667, 25.21666666666667, 5, 5473
60.925, 25.15833333333333, 60.88333333333333, 25.116666666666667, 60.96666666666667, 25.2, 5, 5465
61.25833333333333, 25.191666666666666, 61.21666666666667, 25.15, 61.3, 25.233333333333334, 5, 5439
60.04166666666667, 25.308333333333334, 60.0, 25.266666666666666, 60.083333333333336, 25.35, 5, 5436
61.00833333333333, 25.141666666666666, 60.96666666666667, 25.1, 61.05, 25.183333333333334, 5, 5425
60.74166666666667, 25.191666666666666, 60.7, 25.15, 60.78333333333333, 25.233333333333334, 5, 5422
61.358333333333334, 25.15833333333333, 61.31666666666667, 25.116666666666667, 61.4, 25.2, 5, 5421
62.175, 25.141666666666666, 62.13333333333333, 25.1, 62.21666666666667, 25.183333333333334, 5, 5411
60.54166666666667, 25.275, 60.5, 25.233333333333334, 60.583333333333336, 25.316666666666666, 5, 5365
62.641666666666666, 25.191666666666666, 62.6, 25.15, 62.68333333333333, 25.233333333333334, 5, 5354
61.09166666666667, 25.108333333333334, 61.05, 25.066666666666666, 61.13333333333333, 25.15, 5, 5347
62.99166666666667, 25.291666666666664, 62.95, 25.25, 63.03333333333333, 25.333333333333332, 5, 5335
63.19166666666666, 25.308333333333334, 63.15, 25.266666666666666, 63.233333333333334, 25.35, 5, 5273
60.65833333333333, 25.208333333333336, 60.61666666666667, 25.166666666666668, 60.7, 25.25, 5, 5246
62.724999999999994, 25.175, 62.68333333333333, 25.133333333333333, 62.766666666666666, 25.21666666666667, 5, 5228
61.224999999999994, 25.275, 61.18333333333333, 25.233333333333334, 61.266666666666666, 25.316666666666666, 5, 5204
60.858333333333334, 25.325, 60.81666666666667, 25.28333333333333, 60.9, 25.366666666666667, 5, 5183
62.474999999999994, 25.15833333333333, 62.43333333333333, 25.116666666666667, 62.516666666666666, 25.2, 5, 5173
63.358333333333334, 25.308333333333334, 63.31666666666666, 25.266666666666666, 63.4, 25.35, 5, 5110
61.95833333333333, 25.041666666666664, 61.916666666666664, 25.0, 62.0, 25.083333333333332, 5, 5081
62.80833333333334, 25.175, 62.766666666666666, 25.133333333333333, 62.85, 25.21666666666667, 5, 5068
63.108333333333334, 25.308333333333334, 63.06666666666666, 25.266666666666666, 63.15, 25.35, 5, 5064
61.34166666666667, 25.241666666666667, 61.3, 25.2, 61.38333333333333, 25.28333333333333, 5, 5000
