x_center_lon,y_center_lat,x_min_lon,y_min_lat,x_max_lon,y_max_lat,scale,saliency
-2.0250000000000004, 31.59166666666667, -2.066666666666667, 31.55, -1.9833333333333334, 31.633333333333333, 5, 4564
-1.875, 29.59166666666667, -1.916666666666667, 29.55, -1.833333333333333, 29.633333333333333, 5, 4486
-1.7416666666666667, 29.575, -1.7833333333333332, 29.53333333333333, -1.7000000000000002, 29.616666666666667, 5, 4395
-4.458333333333334, 26.858333333333334, -4.5, 26.816666666666666, -4.416666666666667, 26.9, 5, 4384
-2.1083333333333334, 31.558333333333334, -2.15, 31.516666666666666, -2.066666666666667, 31.6, 5, 4298
-1.375, 29.358333333333334, -1.416666666666667, 29.316666666666666, -1.333333333333333, 29.4, 5, 4294
-1.9916666666666667, 31.674999999999997, -2.033333333333333, 31.633333333333333, -1.9500000000000002, 31.716666666666665, 5, 4120
-1.9583333333333335, 29.575, -2.0, 29.53333333333333, -1.916666666666667, 29.616666666666667, 5, 4119
-1.9416666666666669, 31.958333333333336, -1.9833333333333334, 31.916666666666668, -1.9000000000000004, 32.0, 5, 4072
-3.041666666666667, 29.958333333333336, -3.0833333333333335, 29.916666666666668, -3.0, 30.0, 5, 4063
-1.1750000000000003, 29.225, -1.2166666666666668, 29.183333333333334, -1.1333333333333337, 29.266666666666666, 5, 3975
-2.125, 31.475, -2.1666666666666665, 31.433333333333334, -2.0833333333333335, 31.516666666666666, 5, 3892
-4.541666666666666, 31.40833333333333, -4.583333333333333, 31.366666666666667, -4.5, 31.45, 5, 3871
-4.025, 26.275, -4.066666666666666, 26.233333333333334, -3.9833333333333334, 26.316666666666666, 5, 3805
-3.725, 29.075, -3.7666666666666666, 29.03333333333333, -3.6833333333333336, 29.116666666666667, 5, 3768
-2.041666666666667, 29.608333333333334, -2.0833333333333335, 29.566666666666666, -2.0, 29.65, 5, 3742
-2.4916666666666667, 29.725, -2.533333333333333, 29.683333333333334, -2.45, 29.766666666666666, 5, 3676
-4.058333333333334, 26.40833333333333, -4.1, 26.366666666666667, -4.016666666666667, 26.45, 5, 3675
-5.775, 31.424999999999997, -5.816666666666666, 31.383333333333333, -5.733333333333333, 31.466666666666665, 5, 3651
-4.075, 26.175, -4.116666666666667, 26.133333333333333, -4.033333333333333, 26.21666666666667, 5, 3599
-1.9250000000000003, 29.741666666666667, -1.9666666666666668, 29.7, -1.8833333333333337, 29.78333333333333, 5, 3578
