x_center_lon,y_center_lat,x_min_lon,y_min_lat,x_max_lon,y_max_lat,scale,saliency
-121.85833333333333, 46.724999999999994, -121.9, 46.68333333333333, -121.81666666666666, 46.766666666666666, 5, 2376
-121.325, 42.975, -121.36666666666667, 42.93333333333334, -121.28333333333333, 43.016666666666666, 5, 2365
-120.04166666666666, 44.45833333333333, -120.08333333333333, 44.416666666666664, -120.0, 44.5, 5, 2363
-121.79166666666666, 46.425, -121.83333333333333, 46.38333333333333, -121.75, 46.46666666666667, 5, 2360
-121.725, 47.95833333333333, -121.76666666666667, 47.916666666666664, -121.68333333333334, 48.0, 5, 2354
-120.325, 44.05833333333334, -120.36666666666667, 44.016666666666666, -120.28333333333333, 44.1, 5, 2354
-121.125, 46.05833333333334, -121.16666666666667, 46.016666666666666, -121.08333333333333, 46.1, 5, 2350
-120.85833333333333, 46.09166666666667, -120.9, 46.05, -120.81666666666666, 46.13333333333333, 5, 2348
-120.17500000000001, 41.99166666666667, -120.21666666666667, 41.95, -120.13333333333334, 42.03333333333333, 5, 2345
-121.35833333333333, 43.80833333333334, -121.4, 43.766666666666666, -121.31666666666666, 43.85, 5, 2344
-121.325, 45.84166666666667, -121.36666666666667, 45.8, -121.28333333333333, 45.88333333333333, 5, 2340
-120.50833333333333, 44.30833333333334, -120.55, 44.266666666666666, -120.46666666666667, 44.35, 5, 2340
-122.15833333333333, 41.175, -122.2, 41.13333333333333, -122.11666666666666, 41.21666666666667, 5, 2339
-120.44166666666666, 44.50833333333333, -120.48333333333333, 44.46666666666667, -120.4, 44.55, 5, 2325
-120.30833333333334, 41.70833333333333, -120.35, 41.666666666666664, -120.26666666666667, 41.75, 5, 2308
-120.80833333333334, 42.675, -120.85, 42.63333333333333, -120.76666666666667, 42.71666666666667, 5, 2306
-121.65833333333333, 47.025000000000006, -121.7, 46.983333333333334, -121.61666666666667, 47.06666666666667, 5, 2302
-120.94166666666666, 43.65833333333333, -120.98333333333333, 43.61666666666667, -120.9, 43.7, 5, 2302
-122.64166666666667, 47.20833333333333, -122.68333333333334, 47.166666666666664, -122.6, 47.25, 5, 2300
-121.64166666666667, 44.225, -121.68333333333334, 44.18333333333334, -121.6, 44.266666666666666, 5, 2299
-121.29166666666666, 47.525000000000006, -121.33333333333333, 47.483333333333334, -121.25, 47.56666666666667, 5, 2299
-122.50833333333333, 47.925, -122.55, 47.88333333333333, -122.46666666666667, 47.96666666666667, 5, 2296
-121.74166666666667, 41.24166666666667, -121.78333333333333, 41.2, -121.7, 41.28333333333333, 5, 2290
-121.09166666666667, 46.641666666666666, -121.13333333333334, 46.6, -121.05, 46.68333333333333, 5, 2288
-121.84166666666667, 44.275000000000006, -121.88333333333334, 44.233333333333334, -121.8, 44.31666666666667, 5, 2286
-122.35833333333333, 41.00833333333333, -122.4, 40.96666666666667, -122.31666666666666, 41.05, 5, 2285
-121.60833333333333, 44.608333333333334, -121.65, 44.56666666666667, -121.56666666666666, 44.65, 5, 2284
-120.89166666666667, 46.19166666666666, -120.93333333333334, 46.15, -120.85, 46.233333333333334, 5, 2283
-120.75833333333333, 42.54166666666667, -120.8, 42.5, -120.71666666666667, 42.583333333333336, 5, 2283
-120.59166666666667, 44.54166666666667, -120.63333333333334, 44.5, -120.55, 44.583333333333336, 5, 2280
-121.92500000000001, 44.625, -121.96666666666667, 44.583333333333336, -121.88333333333334, 44.666666666666664, 5, 2278
-121.49166666666667, 41.50833333333333, -121.53333333333333, 41.46666666666667, -121.45, 41.55, 5, 2278
-123.34166666666667, 47.825, -123.38333333333334, 47.78333333333333, -123.3, 47.86666666666667, 5, 2277
-120.64166666666667, 47.375, -120.68333333333334, 47.333333333333336, -120.6, 47.416666666666664, 5, 2276
-121.24166666666667, 42.608333333333334, -121.28333333333333, 42.56666666666666, -121.2, 42.65, 5, 2275
-121.99166666666667, 42.55833333333334, -122.03333333333333, 42.516666666666666, -121.95, 42.6, 5, 2264
-120.19166666666666, 41.24166666666667, -120.23333333333333, 41.2, -120.15, 41.28333333333333, 5, 2263
-121.74166666666667, 40.275, -121.78333333333333, 40.233333333333334, -121.7, 40.31666666666666, 5, 2262
-120.50833333333333, 44.40833333333333, -120.55, 44.36666666666667, -120.46666666666667, 44.45, 5, 2262
-120.50833333333333, 45.99166666666667, -120.55, 45.95, -120.46666666666667, 46.03333333333333, 5, 2261
-120.25833333333333, 41.875, -120.3, 41.833333333333336, -120.21666666666667, 41.916666666666664, 5, 2256
-121.225, 46.94166666666666, -121.26666666666667, 46.9, -121.18333333333334, 46.983333333333334, 5, 2253
-121.50833333333333, 40.475, -121.55, 40.43333333333334, -121.46666666666667, 40.516666666666666, 5, 2247
-121.875, 40.725, -121.91666666666667, 40.68333333333334, -121.83333333333333, 40.766666666666666, 5, 2246
-121.20833333333334, 47.69166666666666, -121.25, 47.65, -121.16666666666667, 47.733333333333334, 5, 2240
-121.44166666666666, 45.44166666666666, -121.48333333333333, 45.4, -121.4, 45.483333333333334, 5, 2238
-120.275, 44.45833333333333, -120.31666666666666, 44.416666666666664, -120.23333333333333, 44.5, 5, 2238
-120.79166666666666, 41.325, -120.83333333333333, 41.28333333333333, -120.75, 41.36666666666667, 5, 2236
-122.475, 47.65833333333333, -122.51666666666667, 47.61666666666667, -122.43333333333334, 47.7, 5, 2233
-121.04166666666666, 46.84166666666667, -121.08333333333333, 46.8, -121.0, 46.88333333333333, 5, 2233
