x_center_lon,y_center_lat,x_min_lon,y_min_lat,x_max_lon,y_max_lat,scale,saliency
-113.95833333333334, 27.708333333333336, -114.0, 27.666666666666668, -113.91666666666667, 27.75, 5, 4413
-113.55833333333334, 26.875, -113.6, 26.833333333333332, -113.51666666666667, 26.916666666666668, 5, 4350
-113.59166666666667, 26.791666666666664, -113.63333333333334, 26.75, -113.55, 26.833333333333332, 5, 4273
-113.32499999999999, 26.90833333333333, -113.36666666666666, 26.866666666666667, -113.28333333333333, 26.95, 5, 4075
-112.92500000000001, 28.375, -112.96666666666667, 28.333333333333332, -112.88333333333334, 28.416666666666668, 5, 4038
-113.25833333333333, 31.15833333333333, -113.3, 31.116666666666667, -113.21666666666667, 31.2, 5, 3971
-110.04166666666666, 24.041666666666664, -110.08333333333333, 24.0, -110.0, 24.083333333333332, 5, 3952
-112.24166666666667, 24.84166666666667, -112.28333333333333, 24.8, -112.2, 24.883333333333333, 5, 3901
-113.92500000000001, 26.925, -113.96666666666667, 26.883333333333333, -113.88333333333334, 26.96666666666667, 5, 3865
-113.65833333333333, 31.625, -113.7, 31.583333333333332, -113.61666666666666, 31.666666666666668, 5, 3864
-113.34166666666667, 31.174999999999997, -113.38333333333334, 31.133333333333333, -113.3, 31.216666666666665, 5, 3863
-113.95833333333334, 31.725, -114.0, 31.683333333333334, -113.91666666666667, 31.766666666666666, 5, 3861
-113.875, 31.741666666666667, -113.91666666666667, 31.7, -113.83333333333333, 31.783333333333335, 5, 3801
-112.65833333333333, 26.40833333333333, -112.7, 26.366666666666667, -112.61666666666666, 26.45, 5, 3770
-111.75833333333333, 28.691666666666666, -111.8, 28.65, -111.71666666666667, 28.733333333333334, 5, 3761
-113.17500000000001, 31.125, -113.21666666666667, 31.083333333333332, -113.13333333333334, 31.166666666666668, 5, 3751
-113.74166666666667, 29.058333333333334, -113.78333333333333, 29.016666666666666, -113.7, 29.1, 5, 3741
-113.70833333333334, 29.208333333333336, -113.75, 29.166666666666668, -113.66666666666667, 29.25, 5, 3684
-113.25833333333333, 31.075000000000003, -113.3, 31.033333333333335, -113.21666666666667, 31.116666666666667, 5, 3681
-113.67500000000001, 26.84166666666667, -113.71666666666667, 26.8, -113.63333333333334, 26.883333333333333, 5, 3679
-112.20833333333334, 24.925, -112.25, 24.883333333333333, -112.16666666666667, 24.96666666666667, 5, 3668
-110.20833333333334, 24.208333333333336, -110.25, 24.166666666666668, -110.16666666666667, 24.25, 5, 3648
-113.40833333333333, 26.90833333333333, -113.45, 26.866666666666667, -113.36666666666666, 26.95, 5, 3647
-113.42500000000001, 31.208333333333336, -113.46666666666667, 31.166666666666668, -113.38333333333334, 31.25, 5, 3646
-113.79166666666666, 31.708333333333336, -113.83333333333333, 31.666666666666668, -113.75, 31.75, 5, 3638
-113.82499999999999, 29.208333333333336, -113.86666666666666, 29.166666666666668, -113.78333333333333, 29.25, 5, 3604
-111.64166666666667, 28.525, -111.68333333333334, 28.483333333333334, -111.6, 28.566666666666666, 5, 3598
-113.54166666666666, 31.375, -113.58333333333333, 31.333333333333332, -113.5, 31.416666666666668, 5, 3577
-111.275, 24.458333333333336, -111.31666666666666, 24.416666666666668, -111.23333333333333, 24.5, 5, 3561
-113.84166666666667, 26.875, -113.88333333333334, 26.833333333333332, -113.8, 26.916666666666668, 5, 3551
-113.95833333333334, 31.808333333333334, -114.0, 31.766666666666666, -113.91666666666667, 31.85, 5, 3537
-113.00833333333333, 28.358333333333334, -113.05, 28.316666666666666, -112.96666666666667, 28.4, 5, 3529
-113.74166666666667, 31.625, -113.78333333333333, 31.583333333333332, -113.7, 31.666666666666668, 5, 3517
-113.34166666666667, 26.991666666666667, -113.38333333333334, 26.95, -113.3, 27.03333333333333, 5, 3504
-113.34166666666667, 31.09166666666667, -113.38333333333334, 31.05, -113.3, 31.133333333333333, 5, 3475
-113.20833333333334, 30.991666666666667, -113.25, 30.95, -113.16666666666667, 31.033333333333335, 5, 3452
-111.07499999999999, 24.041666666666664, -111.11666666666666, 24.0, -111.03333333333333, 24.083333333333332, 5, 3449
-113.225, 29.141666666666666, -113.26666666666667, 29.1, -113.18333333333334, 29.183333333333334, 5, 3442
-111.54166666666666, 28.475, -111.58333333333333, 28.433333333333334, -111.5, 28.516666666666666, 5, 3437
-113.50833333333333, 31.208333333333336, -113.55, 31.166666666666668, -113.46666666666667, 31.25, 5, 3424
-113.57499999999999, 31.59166666666667, -113.61666666666666, 31.55, -113.53333333333333, 31.633333333333333, 5, 3410
-113.49166666666667, 29.458333333333336, -113.53333333333333, 29.416666666666668, -113.45, 29.5, 5, 3410
-113.80833333333334, 31.458333333333336, -113.85, 31.416666666666668, -113.76666666666667, 31.5, 5, 3385
-112.82499999999999, 30.15833333333333, -112.86666666666666, 30.116666666666667, -112.78333333333333, 30.2, 5, 3385
-112.34166666666667, 29.391666666666666, -112.38333333333334, 29.35, -112.3, 29.433333333333334, 5, 3379
-113.25833333333333, 26.991666666666667, -113.3, 26.95, -113.21666666666667, 27.03333333333333, 5, 3378
-110.275, 24.125, -110.31666666666666, 24.083333333333332, -110.23333333333333, 24.166666666666668, 5, 3363
-111.15833333333333, 24.09166666666667, -111.2, 24.05, -111.11666666666666, 24.133333333333333, 5, 3358
-111.69166666666666, 28.608333333333334, -111.73333333333333, 28.566666666666666, -111.65, 28.65, 5, 3351
-113.875, 31.825000000000003, -113.91666666666667, 31.783333333333335, -113.83333333333333, 31.866666666666667, 5, 3348
-113.92500000000001, 26.84166666666667, -113.96666666666667, 26.8, -113.88333333333334, 26.883333333333333, 5, 3342
-113.30833333333334, 27.075, -113.35, 27.03333333333333, -113.26666666666667, 27.116666666666667, 5, 3335
-112.65833333333333, 29.958333333333336, -112.7, 29.916666666666668, -112.61666666666666, 30.0, 5, 3333
-112.94166666666666, 30.391666666666666, -112.98333333333333, 30.35, -112.9, 30.433333333333334, 5, 3322
-110.05833333333334, 24.125, -110.1, 24.083333333333332, -110.01666666666667, 24.166666666666668, 5, 3298
-110.125, 24.041666666666664, -110.16666666666667, 24.0, -110.08333333333333, 24.083333333333332, 5, 3295
-111.225, 24.541666666666664, -111.26666666666667, 24.5, -111.18333333333334, 24.583333333333332, 5, 3293
-113.42500000000001, 31.125, -113.46666666666667, 31.083333333333332, -113.38333333333334, 31.166666666666668, 5, 3281
-113.89166666666667, 31.458333333333336, -113.93333333333334, 31.416666666666668, -113.85, 31.5, 5, 3276
-113.725, 31.358333333333334, -113.76666666666667, 31.316666666666666, -113.68333333333334, 31.4, 5, 3274
-112.50833333333333, 29.525, -112.55, 29.483333333333334, -112.46666666666667, 29.566666666666666, 5, 3261
-113.025, 26.725, -113.06666666666666, 26.683333333333334, -112.98333333333333, 26.766666666666666, 5, 3259
-113.95833333333334, 29.458333333333336, -114.0, 29.416666666666668, -113.91666666666667, 29.5, 5, 3256
-113.59166666666667, 31.241666666666667, -113.63333333333334, 31.2, -113.55, 31.283333333333335, 5, 3256
-111.24166666666667, 24.141666666666666, -111.28333333333333, 24.1, -111.2, 24.183333333333334, 5, 3250
-113.42500000000001, 26.741666666666667, -113.46666666666667, 26.7, -113.38333333333334, 26.78333333333333, 5, 3242
-111.39166666666667, 24.541666666666664, -111.43333333333334, 24.5, -111.35, 24.583333333333332, 5, 3239
-113.39166666666667, 27.075, -113.43333333333334, 27.03333333333333, -113.35, 27.116666666666667, 5, 3238
-113.79166666666666, 31.791666666666664, -113.83333333333333, 31.75, -113.75, 31.833333333333332, 5, 3236
-112.475, 29.441666666666666, -112.51666666666667, 29.4, -112.43333333333334, 29.483333333333334, 5, 3220
-111.24166666666667, 24.375, -111.28333333333333, 24.333333333333332, -111.2, 24.416666666666668, 5, 3219
-111.44166666666666, 24.40833333333333, -111.48333333333333, 24.366666666666667, -111.4, 24.45, 5, 3215
-113.19166666666666, 28.508333333333333, -113.23333333333333, 28.46666666666667, -113.15, 28.55, 5, 3208
-110.19166666666666, 24.125, -110.23333333333333, 24.083333333333332, -110.15, 24.166666666666668, 5, 3204
-113.32499999999999, 26.825, -113.36666666666666, 26.78333333333333, -113.28333333333333, 26.866666666666667, 5, 3179
-113.20833333333334, 30.90833333333333, -113.25, 30.866666666666667, -113.16666666666667, 30.95, 5, 3179
-111.35833333333333, 24.458333333333336, -111.4, 24.416666666666668, -111.31666666666666, 24.5, 5, 3179
-113.45833333333334, 31.358333333333334, -113.5, 31.316666666666666, -113.41666666666667, 31.4, 5, 3172
-113.42500000000001, 29.375, -113.46666666666667, 29.333333333333332, -113.38333333333334, 29.416666666666668, 5, 3171
-112.82499999999999, 30.075000000000003, -112.86666666666666, 30.033333333333335, -112.78333333333333, 30.116666666666667, 5, 3171
-111.10833333333333, 24.325, -111.15, 24.28333333333333, -111.06666666666666, 24.366666666666667, 5, 3165
-112.42500000000001, 29.275, -112.46666666666667, 29.233333333333334, -112.38333333333334, 29.316666666666666, 5, 3163
-112.975, 26.608333333333334, -113.01666666666667, 26.566666666666666, -112.93333333333334, 26.65, 5, 3162
-112.92500000000001, 30.308333333333334, -112.96666666666667, 30.266666666666666, -112.88333333333334, 30.35, 5, 3158
-113.80833333333334, 31.375, -113.85, 31.333333333333332, -113.76666666666667, 31.416666666666668, 5, 3147
-113.04166666666666, 28.558333333333334, -113.08333333333333, 28.516666666666666, -113.0, 28.6, 5, 3145
-113.29166666666666, 30.991666666666667, -113.33333333333333, 30.95, -113.25, 31.033333333333335, 5, 3144
-113.70833333333334, 31.708333333333336, -113.75, 31.666666666666668, -113.66666666666667, 31.75, 5, 3138
-112.92500000000001, 28.291666666666664, -112.96666666666667, 28.25, -112.88333333333334, 28.333333333333332, 5, 3138
-111.19166666666666, 24.275, -111.23333333333333, 24.233333333333334, -111.15, 24.316666666666666, 5, 3135
-112.50833333333333, 26.325, -112.55, 26.28333333333333, -112.46666666666667, 26.366666666666667, 5, 3134
-112.90833333333333, 30.558333333333334, -112.95, 30.516666666666666, -112.86666666666666, 30.6, 5, 3129
-111.34166666666667, 24.191666666666666, -111.38333333333334, 24.15, -111.3, 24.233333333333334, 5, 3116
-113.82499999999999, 26.791666666666664, -113.86666666666666, 26.75, -113.78333333333333, 26.833333333333332, 5, 3111
-113.67500000000001, 31.275, -113.71666666666667, 31.233333333333334, -113.63333333333334, 31.316666666666666, 5, 3111
-112.74166666666667, 26.441666666666666, -112.78333333333333, 26.4, -112.7, 26.483333333333334, 5, 3102
-110.60833333333333, 24.975, -110.65, 24.933333333333334, -110.56666666666666, 25.016666666666666, 5, 3102
-113.24166666666667, 26.90833333333333, -113.28333333333333, 26.866666666666667, -113.2, 26.95, 5, 3099
-112.82499999999999, 26.558333333333334, -112.86666666666666, 26.516666666666666, -112.78333333333333, 26.6, 5, 3089
-113.225, 27.075, -113.26666666666667, 27.03333333333333, -113.18333333333334, 27.116666666666667, 5, 3081
-112.05833333333334, 27.058333333333334, -112.1, 27.016666666666666, -112.01666666666667, 27.1, 5, 3073
-112.57499999999999, 29.608333333333334, -112.61666666666666, 29.566666666666666, -112.53333333333333, 29.65, 5, 3072
-111.42500000000001, 24.241666666666667, -111.46666666666667, 24.2, -111.38333333333334, 24.28333333333333, 5, 3070
-112.10833333333333, 28.84166666666667, -112.15, 28.8, -112.06666666666666, 28.883333333333333, 5, 3069
-113.875, 31.65833333333333, -113.91666666666667, 31.616666666666667, -113.83333333333333, 31.7, 5, 3054
-111.45833333333334, 28.441666666666666, -111.5, 28.4, -111.41666666666667, 28.483333333333334, 5, 3054
-112.475, 29.358333333333334, -112.51666666666667, 29.316666666666666, -112.43333333333334, 29.4, 5, 3039
-110.475, 27.475, -110.51666666666667, 27.433333333333334, -110.43333333333334, 27.516666666666666, 5, 3039
-112.70833333333334, 29.808333333333334, -112.75, 29.766666666666666, -112.66666666666667, 29.85, 5, 3035
-112.90833333333333, 30.225, -112.95, 30.183333333333334, -112.86666666666666, 30.266666666666666, 5, 3030
-112.69166666666666, 30.375, -112.73333333333333, 30.333333333333332, -112.65, 30.416666666666668, 5, 3030
-113.025, 30.458333333333336, -113.06666666666666, 30.416666666666668, -112.98333333333333, 30.5, 5, 3020
-112.025, 28.775, -112.06666666666666, 28.733333333333334, -111.98333333333333, 28.816666666666666, 5, 3004
-113.90833333333333, 27.058333333333334, -113.95, 27.016666666666666, -113.86666666666666, 27.1, 5, 3001
-112.65833333333333, 29.725, -112.7, 29.683333333333334, -112.61666666666666, 29.766666666666666, 5, 3000
-113.725, 31.441666666666666, -113.76666666666667, 31.4, -113.68333333333334, 31.483333333333334, 5, 2999
-111.24166666666667, 24.058333333333334, -111.28333333333333, 24.016666666666666, -111.2, 24.1, 5, 2992
-112.80833333333334, 29.991666666666667, -112.85, 29.95, -112.76666666666667, 30.033333333333335, 5, 2989
-110.725, 27.808333333333334, -110.76666666666667, 27.766666666666666, -110.68333333333334, 27.85, 5, 2981
-113.89166666666667, 31.375, -113.93333333333334, 31.333333333333332, -113.85, 31.416666666666668, 5, 2978
-109.29166666666666, 25.808333333333334, -109.33333333333333, 25.766666666666666, -109.25, 25.85, 5, 2978
-113.24166666666667, 29.225, -113.28333333333333, 29.183333333333334, -113.2, 29.266666666666666, 5, 2977
-111.775, 28.775, -111.81666666666666, 28.733333333333334, -111.73333333333333, 28.816666666666666, 5, 2976
-113.875, 29.291666666666664, -113.91666666666667, 29.25, -113.83333333333333, 29.333333333333332, 5, 2968
-111.60833333333333, 24.691666666666666, -111.65, 24.65, -111.56666666666666, 24.733333333333334, 5, 2963
-109.19166666666666, 26.141666666666666, -109.23333333333333, 26.1, -109.15, 26.183333333333334, 5, 2961
-113.50833333333333, 31.125, -113.55, 31.083333333333332, -113.46666666666667, 31.166666666666668, 5, 2955
-113.30833333333334, 27.15833333333333, -113.35, 27.116666666666667, -113.26666666666667, 27.2, 5, 2951
-113.34166666666667, 26.708333333333336, -113.38333333333334, 26.666666666666668, -113.3, 26.75, 5, 2936
-113.775, 29.291666666666664, -113.81666666666666, 29.25, -113.73333333333333, 29.333333333333332, 5, 2935
-113.375, 31.008333333333333, -113.41666666666667, 30.96666666666667, -113.33333333333333, 31.05, 5, 2934
-111.525, 28.308333333333334, -111.56666666666666, 28.266666666666666, -111.48333333333333, 28.35, 5, 2934
-113.89166666666667, 27.141666666666666, -113.93333333333334, 27.1, -113.85, 27.183333333333334, 5, 2933
