x_center_lon,y_center_lat,x_min_lon,y_min_lat,x_max_lon,y_max_lat,scale,saliency
-70.80833333333334, -27.125, -70.85, -27.166666666666668, -70.76666666666667, -27.083333333333332, 5, 3385
-68.59166666666667, -27.09166666666667, -68.63333333333334, -27.133333333333333, -68.55, -27.05, 5, 3377
-71.45833333333334, -30.025, -71.5, -30.066666666666666, -71.41666666666667, -29.983333333333334, 5, 3376
-71.64166666666667, -31.608333333333334, -71.68333333333334, -31.65, -71.6, -31.566666666666666, 5, 3364
-71.34166666666667, -28.40833333333333, -71.38333333333334, -28.45, -71.3, -28.366666666666667, 5, 3353
-71.775, -30.625, -71.81666666666666, -30.666666666666668, -71.73333333333333, -30.583333333333332, 5, 3348
-70.49166666666667, -31.34166666666667, -70.53333333333333, -31.383333333333333, -70.45, -31.3, 5, 3330
-67.64166666666667, -24.958333333333336, -67.68333333333334, -25.0, -67.6, -24.916666666666668, 5, 3324
-71.60833333333333, -31.808333333333334, -71.65, -31.85, -71.56666666666666, -31.766666666666666, 5, 3317
-71.40833333333333, -28.558333333333334, -71.45, -28.6, -71.36666666666666, -28.516666666666666, 5, 3313
-70.975, -26.958333333333336, -71.01666666666667, -27.0, -70.93333333333334, -26.916666666666668, 5, 3313
-70.80833333333334, -26.358333333333334, -70.85, -26.4, -70.76666666666667, -26.316666666666666, 5, 3312
-70.65833333333333, -25.441666666666666, -70.7, -25.483333333333334, -70.61666666666666, -25.4, 5, 3312
-68.82499999999999, -27.741666666666667, -68.86666666666666, -27.78333333333333, -68.78333333333333, -27.7, 5, 3302
-70.625, -24.975, -70.66666666666667, -25.016666666666666, -70.58333333333333, -24.933333333333334, 5, 3297
-71.475, -29.40833333333333, -71.51666666666667, -29.45, -71.43333333333334, -29.366666666666667, 5, 3296
-71.55833333333334, -29.108333333333334, -71.6, -29.15, -71.51666666666667, -29.066666666666666, 5, 3285
-71.44166666666666, -28.641666666666666, -71.48333333333333, -28.683333333333334, -71.4, -28.6, 5, 3282
-70.875, -27.34166666666667, -70.91666666666667, -27.383333333333333, -70.83333333333333, -27.3, 5, 3278
-71.775, -30.541666666666664, -71.81666666666666, -30.583333333333332, -71.73333333333333, -30.5, 5, 3276
-70.70833333333334, -25.59166666666667, -70.75, -25.633333333333333, -70.66666666666667, -25.55, 5, 3273
-71.57499999999999, -31.958333333333336, -71.61666666666666, -32.0, -71.53333333333333, -31.916666666666668, 5, 3269
-71.15833333333333, -27.608333333333334, -71.2, -27.65, -71.11666666666666, -27.566666666666666, 5, 3267
-70.84166666666667, -27.575, -70.88333333333334, -27.616666666666667, -70.8, -27.53333333333333, 5, 3260
-66.10833333333333, -28.108333333333334, -66.15, -28.15, -66.06666666666666, -28.066666666666666, 5, 3254
-71.04166666666666, -27.108333333333334, -71.08333333333333, -27.15, -71.0, -27.066666666666666, 5, 3252
-71.525, -30.108333333333334, -71.56666666666666, -30.15, -71.48333333333333, -30.066666666666666, 5, 3251
-70.79166666666666, -26.008333333333333, -70.83333333333333, -26.05, -70.75, -25.966666666666665, 5, 3251
-70.85833333333333, -26.558333333333334, -70.9, -26.6, -70.81666666666666, -26.516666666666666, 5, 3242
-70.65833333333333, -24.15833333333333, -70.7, -24.2, -70.61666666666666, -24.116666666666667, 5, 3241
-69.09166666666667, -26.241666666666667, -69.13333333333334, -26.28333333333333, -69.05, -26.2, 5, 3239
-70.60833333333333, -25.691666666666666, -70.65, -25.733333333333334, -70.56666666666666, -25.65, 5, 3236
-66.10833333333333, -28.208333333333336, -66.15, -28.25, -66.06666666666666, -28.166666666666668, 5, 3231
-66.04166666666666, -28.641666666666666, -66.08333333333333, -28.683333333333334, -66.0, -28.6, 5, 3231
-71.80833333333334, -30.991666666666667, -71.85, -31.03333333333333, -71.76666666666667, -30.95, 5, 3225
-70.80833333333334, -26.275, -70.85, -26.316666666666666, -70.76666666666667, -26.233333333333334, 5, 3221
-71.32499999999999, -28.291666666666664, -71.36666666666666, -28.333333333333332, -71.28333333333333, -28.25, 5, 3219
-71.14166666666667, -27.525, -71.18333333333334, -27.566666666666666, -71.1, -27.483333333333334, 5, 3219
-71.30833333333334, -28.208333333333336, -71.35, -28.25, -71.26666666666667, -28.166666666666668, 5, 3218
-70.65833333333333, -24.075000000000003, -70.7, -24.116666666666667, -70.61666666666666, -24.033333333333335, 5, 3217
-70.625, -25.058333333333334, -70.66666666666667, -25.1, -70.58333333333333, -25.016666666666666, 5, 3217
-70.225, -31.358333333333334, -70.26666666666667, -31.4, -70.18333333333334, -31.316666666666666, 5, 3213
-71.75833333333333, -30.458333333333336, -71.8, -30.5, -71.71666666666667, -30.416666666666668, 5, 3207
-70.75833333333333, -25.708333333333336, -70.8, -25.75, -70.71666666666667, -25.666666666666668, 5, 3207
-71.50833333333333, -28.775, -71.55, -28.816666666666666, -71.46666666666667, -28.733333333333334, 5, 3198
-71.45833333333334, -29.625, -71.5, -29.666666666666668, -71.41666666666667, -29.583333333333332, 5, 3196
-71.10833333333333, -27.358333333333334, -71.15, -27.4, -71.06666666666666, -27.316666666666666, 5, 3196
-70.90833333333333, -26.725, -70.95, -26.766666666666666, -70.86666666666666, -26.683333333333334, 5, 3191
-71.19166666666666, -27.691666666666666, -71.23333333333333, -27.733333333333334, -71.15, -27.65, 5, 3184
-71.475, -29.808333333333334, -71.51666666666667, -29.85, -71.43333333333334, -29.766666666666666, 5, 3177
-70.625, -25.141666666666666, -70.66666666666667, -25.183333333333334, -70.58333333333333, -25.1, 5, 3176
-70.94166666666666, -26.825, -70.98333333333333, -26.866666666666667, -70.9, -26.78333333333333, 5, 3175
-66.125, -28.008333333333333, -66.16666666666667, -28.05, -66.08333333333333, -27.96666666666667, 5, 3170
-71.55833333333334, -29.191666666666666, -71.6, -29.233333333333334, -71.51666666666667, -29.15, 5, 3161
-71.80833333333334, -31.075, -71.85, -31.116666666666667, -71.76666666666667, -31.03333333333333, 5, 3160
-70.79166666666666, -26.175, -70.83333333333333, -26.21666666666667, -70.75, -26.133333333333333, 5, 3155
-70.775, -27.675, -70.81666666666666, -27.71666666666667, -70.73333333333333, -27.633333333333333, 5, 3150
-70.84166666666667, -26.441666666666666, -70.88333333333334, -26.483333333333334, -70.8, -26.4, 5, 3136
-70.50833333333333, -26.308333333333334, -70.55, -26.35, -70.46666666666667, -26.266666666666666, 5, 3134
-66.24166666666667, -27.40833333333333, -66.28333333333333, -27.45, -66.2, -27.366666666666667, 5, 3131
-71.475, -29.491666666666667, -71.51666666666667, -29.53333333333333, -71.43333333333334, -29.45, 5, 3129
-70.67500000000001, -24.241666666666667, -70.71666666666667, -24.283333333333335, -70.63333333333334, -24.2, 5, 3129
-66.30833333333334, -27.15833333333333, -66.35, -27.2, -66.26666666666667, -27.116666666666667, 5, 3121
-71.475, -29.725, -71.51666666666667, -29.766666666666666, -71.43333333333334, -29.683333333333334, 5, 3120
-66.125, -28.691666666666666, -66.16666666666667, -28.733333333333334, -66.08333333333333, -28.65, 5, 3118
-71.84166666666667, -30.875, -71.88333333333334, -30.916666666666668, -71.8, -30.833333333333332, 5, 3110
-70.80833333333334, -26.09166666666667, -70.85, -26.133333333333333, -70.76666666666667, -26.05, 5, 3108
-70.79166666666666, -25.84166666666667, -70.83333333333333, -25.883333333333333, -70.75, -25.8, 5, 3106
-69.20833333333334, -26.225, -69.25, -26.266666666666666, -69.16666666666667, -26.183333333333334, 5, 3104
-71.225, -27.775, -71.26666666666667, -27.816666666666666, -71.18333333333334, -27.733333333333334, 5, 3103
-71.57499999999999, -28.958333333333336, -71.61666666666666, -29.0, -71.53333333333333, -28.916666666666668, 5, 3098
-71.10833333333333, -27.275, -71.15, -27.316666666666666, -71.06666666666666, -27.233333333333334, 5, 3095
-71.725, -31.508333333333333, -71.76666666666667, -31.55, -71.68333333333334, -31.46666666666667, 5, 3094
-71.79166666666666, -31.241666666666667, -71.83333333333333, -31.28333333333333, -71.75, -31.2, 5, 3093
-71.29166666666666, -28.041666666666664, -71.33333333333333, -28.083333333333332, -71.25, -28.0, 5, 3090
-71.80833333333334, -31.15833333333333, -71.85, -31.2, -71.76666666666667, -31.116666666666667, 5, 3088
-71.50833333333333, -29.941666666666666, -71.55, -29.983333333333334, -71.46666666666667, -29.9, 5, 3088
-70.725, -27.491666666666667, -70.76666666666667, -27.53333333333333, -70.68333333333334, -27.45, 5, 3088
-70.45833333333334, -31.141666666666666, -70.5, -31.183333333333334, -70.41666666666667, -31.1, 5, 3084
-71.69166666666666, -31.691666666666666, -71.73333333333333, -31.733333333333334, -71.65, -31.65, 5, 3068
-71.74166666666667, -30.375, -71.78333333333333, -30.416666666666668, -71.7, -30.333333333333332, 5, 3059
-70.69166666666666, -24.40833333333333, -70.73333333333333, -24.45, -70.65, -24.366666666666667, 5, 3057
-71.775, -31.34166666666667, -71.81666666666666, -31.383333333333333, -71.73333333333333, -31.3, 5, 3055
-71.85833333333333, -30.758333333333333, -71.9, -30.8, -71.81666666666666, -30.71666666666667, 5, 3054
-67.725, -24.741666666666667, -67.76666666666667, -24.783333333333335, -67.68333333333334, -24.7, 5, 3054
-67.24166666666667, -27.725, -67.28333333333333, -27.766666666666666, -67.2, -27.683333333333334, 5, 3044
-70.69166666666666, -24.325000000000003, -70.73333333333333, -24.366666666666667, -70.65, -24.283333333333335, 5, 3037
-67.025, -24.358333333333334, -67.06666666666666, -24.4, -66.98333333333333, -24.316666666666666, 5, 3037
-71.75833333333333, -31.425, -71.8, -31.46666666666667, -71.71666666666667, -31.383333333333333, 5, 3036
-71.55833333333334, -29.325, -71.6, -29.366666666666667, -71.51666666666667, -29.28333333333333, 5, 3031
-71.85833333333333, -30.675, -71.9, -30.71666666666667, -71.81666666666666, -30.633333333333333, 5, 3028
-71.42500000000001, -29.191666666666666, -71.46666666666667, -29.233333333333334, -71.38333333333334, -29.15, 5, 3023
-70.67500000000001, -25.358333333333334, -70.71666666666667, -25.4, -70.63333333333334, -25.316666666666666, 5, 3020
-71.725, -31.59166666666667, -71.76666666666667, -31.633333333333333, -71.68333333333334, -31.55, 5, 3015
-71.65833333333333, -31.891666666666666, -71.7, -31.933333333333334, -71.61666666666666, -31.85, 5, 3012
-71.69166666666666, -31.775, -71.73333333333333, -31.816666666666666, -71.65, -31.733333333333334, 5, 3009
-66.325, -28.825, -66.36666666666667, -28.866666666666667, -66.28333333333333, -28.78333333333333, 5, 3009
-70.80833333333334, -27.208333333333336, -70.85, -27.25, -70.76666666666667, -27.166666666666668, 5, 3006
-71.25833333333333, -27.858333333333334, -71.3, -27.9, -71.21666666666667, -27.816666666666666, 5, 3005
-71.375, -29.025, -71.41666666666667, -29.066666666666666, -71.33333333333333, -28.983333333333334, 5, 3003
-70.67500000000001, -24.891666666666666, -70.71666666666667, -24.933333333333334, -70.63333333333334, -24.85, 5, 2996
-68.875, -27.958333333333336, -68.91666666666667, -28.0, -68.83333333333333, -27.916666666666668, 5, 2994
-66.10833333333333, -27.925, -66.15, -27.96666666666667, -66.06666666666666, -27.883333333333333, 5, 2993
-67.75833333333333, -24.90833333333333, -67.8, -24.95, -67.71666666666667, -24.866666666666667, 5, 2989
-70.69166666666666, -24.775, -70.73333333333333, -24.816666666666666, -70.65, -24.733333333333334, 5, 2988
-67.05833333333334, -25.441666666666666, -67.1, -25.483333333333334, -67.01666666666667, -25.4, 5, 2987
-71.57499999999999, -28.875, -71.61666666666666, -28.916666666666668, -71.53333333333333, -28.833333333333332, 5, 2986
-71.42500000000001, -28.475, -71.46666666666667, -28.516666666666666, -71.38333333333334, -28.433333333333334, 5, 2985
-71.32499999999999, -28.125, -71.36666666666666, -28.166666666666668, -71.28333333333333, -28.083333333333332, 5, 2980
-66.075, -27.458333333333336, -66.11666666666667, -27.5, -66.03333333333333, -27.416666666666668, 5, 2978
-66.20833333333334, -28.741666666666667, -66.25, -28.78333333333333, -66.16666666666667, -28.7, 5, 2977
-71.54166666666666, -30.025, -71.58333333333333, -30.066666666666666, -71.5, -29.983333333333334, 5, 2969
-71.625, -30.191666666666666, -71.66666666666667, -30.233333333333334, -71.58333333333333, -30.15, 5, 2954
-70.74166666666667, -25.508333333333333, -70.78333333333333, -25.55, -70.7, -25.466666666666665, 5, 2949
-71.29166666666666, -27.958333333333336, -71.33333333333333, -28.0, -71.25, -27.916666666666668, 5, 2947
-71.375, -29.541666666666664, -71.41666666666667, -29.583333333333332, -71.33333333333333, -29.5, 5, 2944
-70.59166666666667, -25.59166666666667, -70.63333333333334, -25.633333333333333, -70.55, -25.55, 5, 2944
-71.85833333333333, -30.59166666666667, -71.9, -30.633333333333333, -71.81666666666666, -30.55, 5, 2942
-70.70833333333334, -24.508333333333333, -70.75, -24.55, -70.66666666666667, -24.466666666666665, 5, 2936
-71.15833333333333, -27.441666666666666, -71.2, -27.483333333333334, -71.11666666666666, -27.4, 5, 2933
-70.70833333333334, -24.59166666666667, -70.75, -24.633333333333333, -70.66666666666667, -24.55, 5, 2932
-71.10833333333333, -27.191666666666666, -71.15, -27.233333333333334, -71.06666666666666, -27.15, 5, 2926
-71.525, -28.691666666666666, -71.56666666666666, -28.733333333333334, -71.48333333333333, -28.65, 5, 2913
-70.67500000000001, -27.058333333333334, -70.71666666666667, -27.1, -70.63333333333334, -27.016666666666666, 5, 2911
-71.55833333333334, -29.40833333333333, -71.6, -29.45, -71.51666666666667, -29.366666666666667, 5, 2908
-67.15833333333333, -27.65833333333333, -67.2, -27.7, -67.11666666666667, -27.616666666666667, 5, 2902
-69.775, -30.391666666666666, -69.81666666666666, -30.433333333333334, -69.73333333333333, -30.35, 5, 2897
-66.44166666666666, -28.858333333333334, -66.48333333333333, -28.9, -66.4, -28.816666666666666, 5, 2896
-66.325, -27.075, -66.36666666666667, -27.116666666666667, -66.28333333333333, -27.03333333333333, 5, 2894
-71.60833333333333, -30.108333333333334, -71.65, -30.15, -71.56666666666666, -30.066666666666666, 5, 2890
-71.05833333333334, -27.025, -71.1, -27.066666666666666, -71.01666666666667, -26.983333333333334, 5, 2884
-68.10833333333333, -26.641666666666666, -68.15, -26.683333333333334, -68.06666666666666, -26.6, 5, 2884
-70.67500000000001, -25.275, -70.71666666666667, -25.316666666666666, -70.63333333333334, -25.233333333333334, 5, 2883
-71.725, -30.291666666666664, -71.76666666666667, -30.333333333333332, -71.68333333333334, -30.25, 5, 2881
-66.225, -27.575, -66.26666666666667, -27.616666666666667, -66.18333333333334, -27.53333333333333, 5, 2874
-71.34166666666667, -29.241666666666667, -71.38333333333334, -29.28333333333333, -71.3, -29.2, 5, 2847
-69.99166666666667, -31.541666666666664, -70.03333333333333, -31.583333333333332, -69.95, -31.5, 5, 2847
-70.025, -31.208333333333336, -70.06666666666666, -31.25, -69.98333333333333, -31.166666666666668, 5, 2841
-69.75833333333333, -30.491666666666667, -69.8, -30.53333333333333, -69.71666666666667, -30.45, 5, 2840
-71.89166666666667, -30.958333333333336, -71.93333333333334, -31.0, -71.85, -30.916666666666668, 5, 2838
-67.59166666666667, -27.375, -67.63333333333334, -27.416666666666668, -67.55, -27.333333333333332, 5, 2837
-71.85833333333333, -30.508333333333333, -71.9, -30.55, -71.81666666666666, -30.46666666666667, 5, 2828
-70.40833333333333, -31.225, -70.45, -31.266666666666666, -70.36666666666666, -31.183333333333334, 5, 2826
-71.42500000000001, -28.391666666666666, -71.46666666666667, -28.433333333333334, -71.38333333333334, -28.35, 5, 2812
-71.55833333333334, -29.858333333333334, -71.6, -29.9, -71.51666666666667, -29.816666666666666, 5, 2809
-71.59166666666667, -28.791666666666664, -71.63333333333334, -28.833333333333332, -71.55, -28.75, 5, 2806
-68.39166666666667, -26.641666666666666, -68.43333333333334, -26.683333333333334, -68.35, -26.6, 5, 2802
-71.64166666666667, -29.09166666666667, -71.68333333333334, -29.133333333333333, -71.6, -29.05, 5, 2799
-68.25833333333333, -31.258333333333333, -68.3, -31.3, -68.21666666666667, -31.21666666666667, 5, 2798
-70.79166666666666, -25.625, -70.83333333333333, -25.666666666666668, -70.75, -25.583333333333332, 5, 2796
-66.125, -28.291666666666664, -66.16666666666667, -28.333333333333332, -66.08333333333333, -28.25, 5, 2792
-71.89166666666667, -31.041666666666664, -71.93333333333334, -31.083333333333332, -71.85, -31.0, 5, 2789
-66.14166666666667, -28.375, -66.18333333333334, -28.416666666666668, -66.1, -28.333333333333332, 5, 2784
-71.49166666666667, -28.558333333333334, -71.53333333333333, -28.6, -71.45, -28.516666666666666, 5, 2780
-71.84166666666667, -30.425, -71.88333333333334, -30.46666666666667, -71.8, -30.383333333333333, 5, 2778
-71.70833333333334, -30.208333333333336, -71.75, -30.25, -71.66666666666667, -30.166666666666668, 5, 2772
-66.05833333333334, -27.208333333333336, -66.1, -27.25, -66.01666666666667, -27.166666666666668, 5, 2771
-70.725, -24.674999999999997, -70.76666666666667, -24.716666666666665, -70.68333333333334, -24.633333333333333, 5, 2769
-71.64166666666667, -29.175, -71.68333333333334, -29.21666666666667, -71.6, -29.133333333333333, 5, 2767
-70.84166666666667, -25.924999999999997, -70.88333333333334, -25.966666666666665, -70.8, -25.883333333333333, 5, 2762
-71.59166666666667, -29.941666666666666, -71.63333333333334, -29.983333333333334, -71.55, -29.9, 5, 2761
